alpha,threshold,alloc,ret_pct,dd_pct,trades
23,0.68,0.999,739.2925363707152,40.59672886057875,60
23,0.68,0.9998,739.2925363707152,40.59672886057875,60
23,0.685,0.995,735.3492063707153,40.52855243439624,60
23,0.685,0.997,739.9676238707151,40.54349567856611,60
23,0.685,0.998,737.6909388707152,40.65956978551745,60
23,0.685,0.999,739.2925363707152,40.59672886057875,60
23,0.685,0.9998,739.2925363707152,40.59672886057875,60
23,0.69,0.995,735.3492063707153,40.52855243439624,60
23,0.69,0.997,739.9676238707151,40.54349567856611,60
23,0.69,0.998,737.6909388707152,40.65956978551745,60
23,0.69,0.999,739.2925363707152,40.59672886057875,60
23,0.69,0.9998,739.2925363707152,40.59672886057875,60
23,0.695,0.995,735.3492063707153,40.52855243439624,60
23,0.695,0.997,739.9676238707151,40.54349567856611,60
23,0.695,0.998,737.6909388707152,40.65956978551745,60
23,0.695,0.999,739.2925363707152,40.59672886057875,60
23,0.695,0.9998,739.2925363707152,40.59672886057875,60
23,0.7,0.995,735.3492063707153,40.52855243439624,60
23,0.7,0.997,739.9676238707151,40.54349567856611,60
23,0.7,0.998,737.6909388707152,40.65956978551745,60
23,0.7,0.999,739.2925363707152,40.59672886057875,60
23,0.7,0.9998,739.2925363707152,40.59672886057875,60
24,0.55,0.995,593.4203989874051,41.17868996890896,59
24,0.55,0.997,593.5031164874047,41.31505889561406,59
24,0.55,0.998,596.953273987405,41.258175696542665,59
24,0.55,0.999,602.2594829807025,40.975347643817706,59
24,0.55,0.9998,602.3003454807024,40.96749126151219,59
24,0.555,0.995,593.4203989874051,41.17868996890896,59
24,0.555,0.997,593.5031164874047,41.31505889561406,59
24,0.555,0.998,596.953273987405,41.258175696542665,59
24,0.555,0.999,602.2594829807025,40.975347643817706,59
24,0.555,0.9998,602.3003454807024,40.96749126151219,59
24,0.56,0.995,593.4203989874051,41.17868996890896,59
24,0.56,0.997,593.5031164874047,41.31505889561406,59
24,0.56,0.998,596.953273987405,41.258175696542665,59
24,0.56,0.999,602.2594829807025,40.975347643817706,59
24,0.56,0.9998,602.3003454807024,40.96749126151219,59
24,0.565,0.995,593.4203989874051,41.17868996890896,59
24,0.565,0.997,593.5031164874047,41.31505889561406,59
24,0.565,0.998,596.953273987405,41.258175696542665,59
24,0.565,0.999,602.2594829807025,40.975347643817706,59
24,0.565,0.9998,602.3003454807024,40.96749126151219,59
24,0.57,0.995,593.4203989874051,41.17868996890896,59
24,0.57,0.997,593.5031164874047,41.31505889561406,59
24,0.57,0.998,596.953273987405,41.258175696542665,59
24,0.57,0.999,602.2594829807025,40.975347643817706,59
24,0.57,0.9998,602.3003454807024,40.96749126151219,59
24,0.575,0.995,593.4203989874051,41.17868996890896,59
24,0.575,0.997,593.5031164874047,41.31505889561406,59
24,0.575,0.998,596.953273987405,41.258175696542665,59
24,0.575,0.999,602.2594829807025,40.975347643817706,59
24,0.575,0.9998,602.3003454807024,40.96749126151219,59
24,0.58,0.995,593.4203989874051,41.17868996890896,59
24,0.58,0.997,593.5031164874047,41.31505889561406,59
24,0.58,0.998,596.953273987405,41.258175696542665,59
24,0.58,0.999,602.2594829807025,40.975347643817706,59
24,0.58,0.9998,602.3003454807024,40.96749126151219,59
24,0.585,0.995,593.4203989874051,41.17868996890896,59
24,0.585,0.997,593.5031164874047,41.31505889561406,59
24,0.585,0.998,596.953273987405,41.258175696542665,59
24,0.585,0.999,602.2594829807025,40.975347643817706,59
24,0.585,0.9998,602.3003454807024,40.96749126151219,59
24,0.59,0.995,593.4203989874051,41.17868996890896,59
24,0.59,0.997,593.5031164874047,41.31505889561406,59
24,0.59,0.998,596.953273987405,41.258175696542665,59
24,0.59,0.999,602.2594829807025,40.975347643817706,59
24,0.59,0.9998,602.3003454807024,40.96749126151219,59
24,0.595,0.995,593.4203989874051,41.17868996890896,59
24,0.595,0.997,593.5031164874047,41.31505889561406,59
24,0.595,0.998,596.953273987405,41.258175696542665,59
24,0.595,0.999,602.2594829807025,40.975347643817706,59
24,0.595,0.9998,602.3003454807024,40.96749126151219,59
24,0.6,0.995,593.4203989874051,41.17868996890896,59
24,0.6,0.997,593.5031164874047,41.31505889561406,59
24,0.6,0.998,596.953273987405,41.258175696542665,59
24,0.6,0.999,602.2594829807025,40.975347643817706,59
24,0.6,0.9998,602.3003454807024,40.96749126151219,59
24,0.605,0.995,593.4203989874051,41.17868996890896,59
24,0.605,0.997,593.5031164874047,41.31505889561406,59
24,0.605,0.998,596.953273987405,41.258175696542665,59
24,0.605,0.999,602.2594829807025,40.975347643817706,59
24,0.605,0.9998,602.3003454807024,40.96749126151219,59
24,0.61,0.995,593.4203989874051,41.17868996890896,59
24,0.61,0.997,593.5031164874047,41.31505889561406,59
24,0.61,0.998,596.953273987405,41.258175696542665,59
24,0.61,0.999,602.2594829807025,40.975347643817706,59
24,0.61,0.9998,602.3003454807024,40.96749126151219,59
24,0.615,0.995,593.4203989874051,41.17868996890896,59
24,0.615,0.997,593.5031164874047,41.31505889561406,59
24,0.615,0.998,596.953273987405,41.258175696542665,59
24,0.615,0.999,602.2594829807025,40.975347643817706,59
24,0.615,0.9998,602.3003454807024,40.96749126151219,59
24,0.62,0.995,593.4203989874051,41.17868996890896,59
24,0.62,0.997,593.5031164874047,41.31505889561406,59
24,0.62,0.998,596.953273987405,41.258175696542665,59
24,0.62,0.999,602.2594829807025,40.975347643817706,59
24,0.62,0.9998,602.3003454807024,40.96749126151219,59
24,0.625,0.995,593.4203989874051,41.17868996890896,59
24,0.625,0.997,593.5031164874047,41.31505889561406,59
24,0.625,0.998,596.953273987405,41.258175696542665,59
24,0.625,0.999,602.2594829807025,40.975347643817706,59
24,0.625,0.9998,602.3003454807024,40.96749126151219,59
24,0.63,0.995,593.4203989874051,41.17868996890896,59
24,0.63,0.997,593.5031164874047,41.31505889561406,59
24,0.63,0.998,596.953273987405,41.258175696542665,59
24,0.63,0.999,602.2594829807025,40.975347643817706,59
24,0.63,0.9998,602.3003454807024,40.96749126151219,59
24,0.635,0.995,593.4203989874051,41.17868996890896,59
24,0.635,0.997,593.5031164874047,41.31505889561406,59
24,0.635,0.998,596.953273987405,41.258175696542665,59
24,0.635,0.999,602.2594829807025,40.975347643817706,59
24,0.635,0.9998,602.3003454807024,40.96749126151219,59
24,0.64,0.995,593.4203989874051,41.17868996890896,59
24,0.64,0.997,593.5031164874047,41.31505889561406,59
24,0.64,0.998,596.953273987405,41.258175696542665,59
24,0.64,0.999,602.2594829807025,40.975347643817706,59
24,0.64,0.9998,602.3003454807024,40.96749126151219,59
24,0.645,0.995,593.4203989874051,41.17868996890896,59
24,0.645,0.997,593.5031164874047,41.31505889561406,59
24,0.645,0.998,596.953273987405,41.258175696542665,59
24,0.645,0.999,602.2594829807025,40.975347643817706,59
24,0.645,0.9998,602.3003454807024,40.96749126151219,59
24,0.65,0.995,593.4203989874051,41.17868996890896,59
24,0.65,0.997,593.5031164874047,41.31505889561406,59
24,0.65,0.998,596.953273987405,41.258175696542665,59
24,0.65,0.999,602.2594829807025,40.975347643817706,59
24,0.65,0.9998,602.3003454807024,40.96749126151219,59
24,0.655,0.995,593.4203989874051,41.17868996890896,59
24,0.655,0.997,593.5031164874047,41.31505889561406,59
24,0.655,0.998,596.953273987405,41.258175696542665,59
24,0.655,0.999,602.2594829807025,40.975347643817706,59
24,0.655,0.9998,602.3003454807024,40.96749126151219,59
24,0.66,0.995,593.4203989874051,41.17868996890896,59
24,0.66,0.997,593.5031164874047,41.31505889561406,59
24,0.66,0.998,596.953273987405,41.258175696542665,59
24,0.66,0.999,602.2594829807025,40.975347643817706,59
24,0.66,0.9998,602.3003454807024,40.96749126151219,59
24,0.665,0.995,593.4203989874051,41.17868996890896,59
24,0.665,0.997,593.5031164874047,41.31505889561406,59
24,0.665,0.998,596.953273987405,41.258175696542665,59
24,0.665,0.999,602.2594829807025,40.975347643817706,59
24,0.665,0.9998,602.3003454807024,40.96749126151219,59
24,0.67,0.995,593.4203989874051,41.17868996890896,59
24,0.67,0.997,593.5031164874047,41.31505889561406,59
24,0.67,0.998,596.953273987405,41.258175696542665,59
24,0.67,0.999,602.2594829807025,40.975347643817706,59
24,0.67,0.9998,602.3003454807024,40.96749126151219,59
24,0.675,0.995,593.4203989874051,41.17868996890896,59
24,0.675,0.997,593.5031164874047,41.31505889561406,59
24,0.675,0.998,596.953273987405,41.258175696542665,59
24,0.675,0.999,602.2594829807025,40.975347643817706,59
24,0.675,0.9998,602.3003454807024,40.96749126151219,59
24,0.68,0.995,593.4203989874051,41.17868996890896,59
24,0.68,0.997,593.5031164874047,41.31505889561406,59
24,0.68,0.998,596.953273987405,41.258175696542665,59
24,0.68,0.999,602.2594829807025,40.975347643817706,59
24,0.68,0.9998,602.3003454807024,40.96749126151219,59
24,0.685,0.995,593.4203989874051,41.17868996890896,59
24,0.685,0.997,593.5031164874047,41.31505889561406,59
24,0.685,0.998,596.953273987405,41.258175696542665,59
24,0.685,0.999,602.2594829807025,40.975347643817706,59
24,0.685,0.9998,602.3003454807024,40.96749126151219,59
24,0.69,0.995,593.4203989874051,41.17868996890896,59
24,0.69,0.997,593.5031164874047,41.31505889561406,59
24,0.69,0.998,596.953273987405,41.258175696542665,59
24,0.69,0.999,602.2594829807025,40.975347643817706,59
24,0.69,0.9998,602.3003454807024,40.96749126151219,59
24,0.695,0.995,593.4203989874051,41.17868996890896,59
24,0.695,0.997,593.5031164874047,41.31505889561406,59
24,0.695,0.998,596.953273987405,41.258175696542665,59
24,0.695,0.999,602.2594829807025,40.975347643817706,59
24,0.695,0.9998,602.3003454807024,40.96749126151219,59
24,0.7,0.995,593.4203989874051,41.17868996890896,59
24,0.7,0.997,593.5031164874047,41.31505889561406,59
24,0.7,0.998,596.953273987405,41.258175696542665,59
24,0.7,0.999,602.2594829807025,40.975347643817706,59
24,0.7,0.9998,602.3003454807024,40.96749126151219,59
