variant,seed,seed_offset,alpha,threshold,alloc,max_board,ret_pct,dd_pct,trades
mlp_h88_e500_gt1_wd2e4,52,0,12,0.71,0.95,,32.71955607999997,52.41230086554629,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.71,0.955,,31.949556079999965,53.0559607007372,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.71,0.96,,31.649556079999975,53.189347115275375,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.71,0.965,,31.07955607999997,53.189347115275375,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.71,0.97,,31.049556079999974,53.189347115275375,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.71,0.975,,9.589556080000028,56.172710526814384,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.71,0.98,,8.58955608000005,56.357075681460046,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.71,0.985,,8.329556080000033,56.82520406158129,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.71,0.99,,11.41955607999996,56.82520406158129,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.71,0.995,,26.839556079999973,56.876094345494096,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.71,1.0,,26.649556079999968,56.964210770767764,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.715,0.9,,15.929556079999996,51.419478967185796,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.715,0.905,,14.009556080000007,51.419478967185796,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.715,0.91,,13.819556080000005,51.419478967185796,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.715,0.915,,15.739556079999995,51.419478967185796,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.715,0.92,,15.19955608000001,51.54854564590493,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.715,0.925,,15.459556080000002,51.54854564590493,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.715,0.93,,34.769556079999965,51.54854564590493,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.715,0.935,,34.169556079999964,51.50114603391239,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.715,0.94,,33.69955607999997,51.50114603391239,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.715,0.945,,33.039556079999976,52.14480586910331,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.715,0.95,,32.71955607999997,52.41230086554629,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.715,0.955,,31.949556079999965,53.0559607007372,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.715,0.96,,31.649556079999975,53.189347115275375,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.715,0.965,,31.07955607999997,53.189347115275375,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.715,0.97,,31.049556079999974,53.189347115275375,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.715,0.975,,9.589556080000028,56.172710526814384,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.715,0.98,,8.58955608000005,56.357075681460046,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.715,0.985,,8.329556080000033,56.82520406158129,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.715,0.99,,11.41955607999996,56.82520406158129,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.715,0.995,,26.839556079999973,56.876094345494096,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.715,1.0,,26.649556079999968,56.964210770767764,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.72,0.9,,15.929556079999996,51.419478967185796,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.72,0.905,,14.009556080000007,51.419478967185796,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.72,0.91,,13.819556080000005,51.419478967185796,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.72,0.915,,15.739556079999995,51.419478967185796,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.72,0.92,,15.19955608000001,51.54854564590493,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.72,0.925,,15.459556080000002,51.54854564590493,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.72,0.93,,34.769556079999965,51.54854564590493,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.72,0.935,,34.169556079999964,51.50114603391239,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.72,0.94,,33.69955607999997,51.50114603391239,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.72,0.945,,33.039556079999976,52.14480586910331,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.72,0.95,,32.71955607999997,52.41230086554629,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.72,0.955,,31.949556079999965,53.0559607007372,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.72,0.96,,31.649556079999975,53.189347115275375,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.72,0.965,,31.07955607999997,53.189347115275375,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.72,0.97,,31.049556079999974,53.189347115275375,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.72,0.975,,9.589556080000028,56.172710526814384,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.72,0.98,,8.58955608000005,56.357075681460046,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.72,0.985,,8.329556080000033,56.82520406158129,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.72,0.99,,11.41955607999996,56.82520406158129,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.72,0.995,,26.839556079999973,56.876094345494096,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.72,1.0,,26.649556079999968,56.964210770767764,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.725,0.9,,15.929556079999996,51.419478967185796,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.725,0.905,,14.009556080000007,51.419478967185796,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.725,0.91,,13.819556080000005,51.419478967185796,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.725,0.915,,15.739556079999995,51.419478967185796,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.725,0.92,,15.19955608000001,51.54854564590493,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.725,0.925,,15.459556080000002,51.54854564590493,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.725,0.93,,34.769556079999965,51.54854564590493,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.725,0.935,,34.169556079999964,51.50114603391239,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.725,0.94,,33.69955607999997,51.50114603391239,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.725,0.945,,33.039556079999976,52.14480586910331,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.725,0.95,,32.71955607999997,52.41230086554629,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.725,0.955,,31.949556079999965,53.0559607007372,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.725,0.96,,31.649556079999975,53.189347115275375,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.725,0.965,,31.07955607999997,53.189347115275375,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.725,0.97,,31.049556079999974,53.189347115275375,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.725,0.975,,9.589556080000028,56.172710526814384,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.725,0.98,,8.58955608000005,56.357075681460046,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.725,0.985,,8.329556080000033,56.82520406158129,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.725,0.99,,11.41955607999996,56.82520406158129,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.725,0.995,,26.839556079999973,56.876094345494096,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.725,1.0,,26.649556079999968,56.964210770767764,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.73,0.9,,15.929556079999996,51.419478967185796,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.73,0.905,,14.009556080000007,51.419478967185796,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.73,0.91,,13.819556080000005,51.419478967185796,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.73,0.915,,15.739556079999995,51.419478967185796,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.73,0.92,,15.19955608000001,51.54854564590493,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.73,0.925,,15.459556080000002,51.54854564590493,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.73,0.93,,34.769556079999965,51.54854564590493,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.73,0.935,,34.169556079999964,51.50114603391239,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.73,0.94,,33.69955607999997,51.50114603391239,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.73,0.945,,33.039556079999976,52.14480586910331,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.73,0.95,,32.71955607999997,52.41230086554629,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.73,0.955,,31.949556079999965,53.0559607007372,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.73,0.96,,31.649556079999975,53.189347115275375,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.73,0.965,,31.07955607999997,53.189347115275375,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.73,0.97,,31.049556079999974,53.189347115275375,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.73,0.975,,9.589556080000028,56.172710526814384,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.73,0.98,,8.58955608000005,56.357075681460046,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.73,0.985,,8.329556080000033,56.82520406158129,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.73,0.99,,11.41955607999996,56.82520406158129,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.73,0.995,,26.839556079999973,56.876094345494096,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.73,1.0,,26.649556079999968,56.964210770767764,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.735,0.9,,15.929556079999996,51.419478967185796,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.735,0.905,,14.009556080000007,51.419478967185796,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.735,0.91,,13.819556080000005,51.419478967185796,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.735,0.915,,15.739556079999995,51.419478967185796,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.735,0.92,,15.19955608000001,51.54854564590493,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.735,0.925,,15.459556080000002,51.54854564590493,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.735,0.93,,34.769556079999965,51.54854564590493,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.735,0.935,,34.169556079999964,51.50114603391239,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.735,0.94,,33.69955607999997,51.50114603391239,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.735,0.945,,33.039556079999976,52.14480586910331,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.735,0.95,,32.71955607999997,52.41230086554629,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.735,0.955,,31.949556079999965,53.0559607007372,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.735,0.96,,31.649556079999975,53.189347115275375,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.735,0.965,,31.07955607999997,53.189347115275375,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.735,0.97,,31.049556079999974,53.189347115275375,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.735,0.975,,9.589556080000028,56.172710526814384,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.735,0.98,,8.58955608000005,56.357075681460046,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.735,0.985,,8.329556080000033,56.82520406158129,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.735,0.99,,11.41955607999996,56.82520406158129,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.735,0.995,,26.839556079999973,56.876094345494096,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.735,1.0,,26.649556079999968,56.964210770767764,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.74,0.9,,15.929556079999996,51.419478967185796,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.74,0.905,,14.009556080000007,51.419478967185796,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.74,0.91,,13.819556080000005,51.419478967185796,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.74,0.915,,15.739556079999995,51.419478967185796,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.74,0.92,,15.19955608000001,51.54854564590493,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.74,0.925,,15.459556080000002,51.54854564590493,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.74,0.93,,34.769556079999965,51.54854564590493,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.74,0.935,,34.169556079999964,51.50114603391239,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.74,0.94,,33.69955607999997,51.50114603391239,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.74,0.945,,33.039556079999976,52.14480586910331,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.74,0.95,,32.71955607999997,52.41230086554629,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.74,0.955,,31.949556079999965,53.0559607007372,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.74,0.96,,31.649556079999975,53.189347115275375,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.74,0.965,,31.07955607999997,53.189347115275375,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.74,0.97,,31.049556079999974,53.189347115275375,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.74,0.975,,9.589556080000028,56.172710526814384,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.74,0.98,,8.58955608000005,56.357075681460046,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.74,0.985,,8.329556080000033,56.82520406158129,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.74,0.99,,11.41955607999996,56.82520406158129,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.74,0.995,,26.839556079999973,56.876094345494096,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.74,1.0,,26.649556079999968,56.964210770767764,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.745,0.9,,15.929556079999996,51.419478967185796,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.745,0.905,,14.009556080000007,51.419478967185796,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.745,0.91,,13.819556080000005,51.419478967185796,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.745,0.915,,15.739556079999995,51.419478967185796,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.745,0.92,,15.19955608000001,51.54854564590493,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.745,0.925,,15.459556080000002,51.54854564590493,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.745,0.93,,34.769556079999965,51.54854564590493,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.745,0.935,,34.169556079999964,51.50114603391239,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.745,0.94,,33.69955607999997,51.50114603391239,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.745,0.945,,33.039556079999976,52.14480586910331,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.745,0.95,,32.71955607999997,52.41230086554629,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.745,0.955,,31.949556079999965,53.0559607007372,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.745,0.96,,31.649556079999975,53.189347115275375,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.745,0.965,,31.07955607999997,53.189347115275375,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.745,0.97,,31.049556079999974,53.189347115275375,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.745,0.975,,9.589556080000028,56.172710526814384,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.745,0.98,,8.58955608000005,56.357075681460046,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.745,0.985,,8.329556080000033,56.82520406158129,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.745,0.99,,11.41955607999996,56.82520406158129,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.745,0.995,,26.839556079999973,56.876094345494096,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.745,1.0,,26.649556079999968,56.964210770767764,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.75,0.9,,15.929556079999996,51.419478967185796,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.75,0.905,,14.009556080000007,51.419478967185796,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.75,0.91,,13.819556080000005,51.419478967185796,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.75,0.915,,15.739556079999995,51.419478967185796,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.75,0.92,,15.19955608000001,51.54854564590493,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.75,0.925,,15.459556080000002,51.54854564590493,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.75,0.93,,34.769556079999965,51.54854564590493,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.75,0.935,,34.169556079999964,51.50114603391239,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.75,0.94,,33.69955607999997,51.50114603391239,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.75,0.945,,33.039556079999976,52.14480586910331,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.75,0.95,,32.71955607999997,52.41230086554629,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.75,0.955,,31.949556079999965,53.0559607007372,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.75,0.96,,31.649556079999975,53.189347115275375,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.75,0.965,,31.07955607999997,53.189347115275375,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.75,0.97,,31.049556079999974,53.189347115275375,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.75,0.975,,9.589556080000028,56.172710526814384,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.75,0.98,,8.58955608000005,56.357075681460046,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.75,0.985,,8.329556080000033,56.82520406158129,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.75,0.99,,11.41955607999996,56.82520406158129,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.75,0.995,,26.839556079999973,56.876094345494096,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.75,1.0,,26.649556079999968,56.964210770767764,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.755,0.9,,15.929556079999996,51.419478967185796,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.755,0.905,,14.009556080000007,51.419478967185796,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.755,0.91,,13.819556080000005,51.419478967185796,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.755,0.915,,15.739556079999995,51.419478967185796,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.755,0.92,,15.19955608000001,51.54854564590493,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.755,0.925,,15.459556080000002,51.54854564590493,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.755,0.93,,34.769556079999965,51.54854564590493,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.755,0.935,,34.169556079999964,51.50114603391239,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.755,0.94,,33.69955607999997,51.50114603391239,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.755,0.945,,33.039556079999976,52.14480586910331,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.755,0.95,,32.71955607999997,52.41230086554629,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.755,0.955,,31.949556079999965,53.0559607007372,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.755,0.96,,31.649556079999975,53.189347115275375,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.755,0.965,,31.07955607999997,53.189347115275375,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.755,0.97,,31.049556079999974,53.189347115275375,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.755,0.975,,9.589556080000028,56.172710526814384,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.755,0.98,,8.58955608000005,56.357075681460046,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.755,0.985,,8.329556080000033,56.82520406158129,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.755,0.99,,11.41955607999996,56.82520406158129,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.755,0.995,,26.839556079999973,56.876094345494096,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.755,1.0,,26.649556079999968,56.964210770767764,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.76,0.9,,15.929556079999996,51.419478967185796,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.76,0.905,,14.009556080000007,51.419478967185796,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.76,0.91,,13.819556080000005,51.419478967185796,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.76,0.915,,15.739556079999995,51.419478967185796,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.76,0.92,,15.19955608000001,51.54854564590493,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.76,0.925,,15.459556080000002,51.54854564590493,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.76,0.93,,34.769556079999965,51.54854564590493,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.76,0.935,,34.169556079999964,51.50114603391239,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.76,0.94,,33.69955607999997,51.50114603391239,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.76,0.945,,33.039556079999976,52.14480586910331,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.76,0.95,,32.71955607999997,52.41230086554629,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.76,0.955,,31.949556079999965,53.0559607007372,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.76,0.96,,31.649556079999975,53.189347115275375,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.76,0.965,,31.07955607999997,53.189347115275375,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.76,0.97,,31.049556079999974,53.189347115275375,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.76,0.975,,9.589556080000028,56.172710526814384,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.76,0.98,,8.58955608000005,56.357075681460046,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.76,0.985,,8.329556080000033,56.82520406158129,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.76,0.99,,11.41955607999996,56.82520406158129,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.76,0.995,,26.839556079999973,56.876094345494096,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.76,1.0,,26.649556079999968,56.964210770767764,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.765,0.9,,15.929556079999996,51.419478967185796,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.765,0.905,,14.009556080000007,51.419478967185796,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.765,0.91,,13.819556080000005,51.419478967185796,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.765,0.915,,15.739556079999995,51.419478967185796,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.765,0.92,,15.19955608000001,51.54854564590493,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.765,0.925,,15.459556080000002,51.54854564590493,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.765,0.93,,34.769556079999965,51.54854564590493,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.765,0.935,,34.169556079999964,51.50114603391239,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.765,0.94,,33.69955607999997,51.50114603391239,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.765,0.945,,33.039556079999976,52.14480586910331,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.765,0.95,,32.71955607999997,52.41230086554629,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.765,0.955,,31.949556079999965,53.0559607007372,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.765,0.96,,31.649556079999975,53.189347115275375,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.765,0.965,,31.07955607999997,53.189347115275375,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.765,0.97,,31.049556079999974,53.189347115275375,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.765,0.975,,9.589556080000028,56.172710526814384,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.765,0.98,,8.58955608000005,56.357075681460046,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.765,0.985,,8.329556080000033,56.82520406158129,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.765,0.99,,11.41955607999996,56.82520406158129,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.765,0.995,,26.839556079999973,56.876094345494096,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.765,1.0,,26.649556079999968,56.964210770767764,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.77,0.9,,15.929556079999996,51.419478967185796,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.77,0.905,,14.009556080000007,51.419478967185796,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.77,0.91,,13.819556080000005,51.419478967185796,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.77,0.915,,15.739556079999995,51.419478967185796,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.77,0.92,,15.19955608000001,51.54854564590493,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.77,0.925,,15.459556080000002,51.54854564590493,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.77,0.93,,34.769556079999965,51.54854564590493,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.77,0.935,,34.169556079999964,51.50114603391239,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.77,0.94,,33.69955607999997,51.50114603391239,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.77,0.945,,33.039556079999976,52.14480586910331,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.77,0.95,,32.71955607999997,52.41230086554629,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.77,0.955,,31.949556079999965,53.0559607007372,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.77,0.96,,31.649556079999975,53.189347115275375,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.77,0.965,,31.07955607999997,53.189347115275375,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.77,0.97,,31.049556079999974,53.189347115275375,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.77,0.975,,9.589556080000028,56.172710526814384,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.77,0.98,,8.58955608000005,56.357075681460046,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.77,0.985,,8.329556080000033,56.82520406158129,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.77,0.99,,11.41955607999996,56.82520406158129,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.77,0.995,,26.839556079999973,56.876094345494096,70
mlp_h88_e500_gt1_wd2e4,52,0,12,0.77,1.0,,26.649556079999968,56.964210770767764,70
