round,stage,hidden,epochs,lr,weight_decay,target_gt,seed,tag,score_base_start,alpha,sell_rule,top_k,threshold,alloc,gap_min,gap_max,max_broken_rate,min_red_rate,max_limit_down,max_pullback,ret_pct,dd_pct,trades,obj
4,fixedhp100_v15,88,480,0.022,0.0002,0.01,440,local_alt,2025-04-01,15,loss_rebound_t3,4,0.62,1.0,-0.001,0.0255,0.412,0.275,10,0.065,1400.7051130010452,39.18381787767662,67,-1365.7530323201488
4,fixedhp100_v15,88,480,0.022,0.0002,0.01,440,local_alt,2025-03-01,15,loss_rebound_t3,3,0.64,0.999,-0.0005,0.0265,0.406,0.275,10,0.06,1897.6170057997997,18.22800339605088,63,1645.8565982736939
5,fixedhp100_v15,88,500,0.021,0.0002,0.01,440,incumbent,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
5,fixedhp100_v15,88,500,0.021,0.0002,0.01,440,incumbent,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
5,fixedhp100_v15,88,500,0.021,0.0002,0.01,440,incumbent,2025-04-01,15,loss_rebound_t3,2,0.62,0.999,-0.0005,0.0255,0.406,0.275,10,0.065,1159.0129166911618,27.93417352535012,58,-257.48790635085265
5,fixedhp100_v15,88,500,0.021,0.0002,0.01,440,incumbent,2025-02-01,15,t2_close,2,0.7,0.9998,-0.001,0.0255,0.406,0.275,12,0.06,856.8114310003372,19.11557618370554,60,498.5422889556724
5,fixedhp100_v15,88,500,0.021,0.0002,0.01,440,incumbent,2025-03-01,15,loss_rebound_t3,3,0.64,1.0,-0.0005,0.0265,0.412,0.275,10,0.065,3068.8516971339723,16.012467488406898,63,3068.8516971339723
5,fixedhp100_v15,88,500,0.021,0.0002,0.01,440,incumbent,2025-03-01,15,strong_hold_t3,4,0.64,1.0,-0.001,0.0255,0.406,0.287,10,0.06,675.9408134519422,35.510257583880076,63,-1649.6900966136673
5,fixedhp100_v15,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
5,fixedhp100_v15,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
5,fixedhp100_v15,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-04-01,15,loss_rebound_t3,2,0.62,0.999,-0.0005,0.0255,0.406,0.275,10,0.065,492.8702079065051,27.93417352535012,57,-923.6306151355093
5,fixedhp100_v15,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-02-01,15,t2_close,2,0.7,0.9998,-0.001,0.0255,0.406,0.275,12,0.06,856.8114310003372,19.11557618370554,60,498.5422889556724
5,fixedhp100_v15,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,loss_rebound_t3,3,0.64,1.0,-0.0005,0.0265,0.412,0.275,10,0.065,1898.5196182998,18.22800339605088,63,1646.7592107736941
5,fixedhp100_v15,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,strong_hold_t3,4,0.64,1.0,-0.001,0.0255,0.406,0.287,10,0.06,675.9408134519422,35.510257583880076,63,-1649.6900966136673
5,fixedhp100_v15,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
5,fixedhp100_v15,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
5,fixedhp100_v15,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-04-01,15,loss_rebound_t3,2,0.62,0.999,-0.0005,0.0255,0.406,0.275,10,0.065,1159.0129166911618,27.93417352535012,58,-257.48790635085265
5,fixedhp100_v15,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-02-01,15,t2_close,2,0.7,0.9998,-0.001,0.0255,0.406,0.275,12,0.06,856.8114310003372,19.11557618370554,60,498.5422889556724
5,fixedhp100_v15,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,15,loss_rebound_t3,3,0.64,1.0,-0.0005,0.0265,0.412,0.275,10,0.065,3068.8516971339723,16.012467488406898,63,3068.8516971339723
5,fixedhp100_v15,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,15,strong_hold_t3,4,0.64,1.0,-0.001,0.0255,0.406,0.287,10,0.06,675.9408134519422,35.510257583880076,63,-1649.6900966136673
5,fixedhp100_v15,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
5,fixedhp100_v15,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
5,fixedhp100_v15,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-04-01,15,loss_rebound_t3,2,0.62,0.999,-0.0005,0.0255,0.406,0.275,10,0.065,476.37704100436025,27.93417352535012,57,-940.1237820376541
5,fixedhp100_v15,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,15,t2_close,2,0.7,0.9998,-0.001,0.0255,0.406,0.275,12,0.06,856.8114310003372,19.11557618370554,60,498.5422889556724
5,fixedhp100_v15,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-03-01,15,loss_rebound_t3,3,0.64,1.0,-0.0005,0.0265,0.412,0.275,10,0.065,1898.5196182998,18.22800339605088,63,1646.7592107736941
5,fixedhp100_v15,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-03-01,15,strong_hold_t3,4,0.64,1.0,-0.001,0.0255,0.406,0.287,10,0.06,675.9408134519422,35.510257583880076,63,-1649.6900966136673
5,fixedhp100_v15,88,480,0.022,0.0002,0.01,440,local_alt,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
5,fixedhp100_v15,88,480,0.022,0.0002,0.01,440,local_alt,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
5,fixedhp100_v15,88,480,0.022,0.0002,0.01,440,local_alt,2025-04-01,15,loss_rebound_t3,2,0.62,0.999,-0.0005,0.0255,0.406,0.275,10,0.065,1159.0129166911618,27.93417352535012,58,-257.48790635085265
5,fixedhp100_v15,88,480,0.022,0.0002,0.01,440,local_alt,2025-02-01,15,t2_close,2,0.7,0.9998,-0.001,0.0255,0.406,0.275,12,0.06,856.8114310003372,19.11557618370554,60,498.5422889556724
5,fixedhp100_v15,88,480,0.022,0.0002,0.01,440,local_alt,2025-03-01,15,loss_rebound_t3,3,0.64,1.0,-0.0005,0.0265,0.412,0.275,10,0.065,1898.5196182998,18.22800339605088,63,1646.7592107736941
5,fixedhp100_v15,88,480,0.022,0.0002,0.01,440,local_alt,2025-03-01,15,strong_hold_t3,4,0.64,1.0,-0.001,0.0255,0.406,0.287,10,0.06,675.9408134519422,35.510257583880076,63,-1649.6900966136673
6,fixedhp100_v15,88,500,0.021,0.0002,0.01,440,incumbent,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
6,fixedhp100_v15,88,500,0.021,0.0002,0.01,440,incumbent,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
6,fixedhp100_v15,88,500,0.021,0.0002,0.01,440,incumbent,2025-04-01,15,strong_hold_t3,3,0.7,1.0,-0.0005,0.0255,0.406,0.275,12,0.065,775.0825577389298,36.57978749203921,59,-1678.8919413057754
6,fixedhp100_v15,88,500,0.021,0.0002,0.01,440,incumbent,2025-04-01,15,t2_close,4,0.68,1.0,-0.001,0.0255,0.406,0.287,12,0.06,743.3322652130629,36.30003984452268,67,-1677.0725161296587
6,fixedhp100_v15,88,500,0.021,0.0002,0.01,440,incumbent,2025-02-01,15,t2_close,2,0.68,0.9998,-0.0005,0.0255,0.406,0.275,10,0.065,1238.2918278100665,19.11557618370554,58,880.0226857654018
6,fixedhp100_v15,88,500,0.021,0.0002,0.01,440,incumbent,2025-02-01,15,strong_hold_t3,4,0.62,0.999,-0.0005,0.0265,0.406,0.287,10,0.065,676.2446775738922,35.49016729007191,63,-1646.975397234737
6,fixedhp100_v15,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
6,fixedhp100_v15,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
6,fixedhp100_v15,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-04-01,15,strong_hold_t3,3,0.7,1.0,-0.0005,0.0255,0.406,0.275,12,0.065,775.0825577389298,36.57978749203921,59,-1678.8919413057754
6,fixedhp100_v15,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-04-01,15,t2_close,4,0.68,1.0,-0.001,0.0255,0.406,0.287,12,0.06,743.3322652130629,36.30003984452268,67,-1677.0725161296587
6,fixedhp100_v15,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-02-01,15,t2_close,2,0.68,0.9998,-0.0005,0.0255,0.406,0.275,10,0.065,742.7332182320375,19.11557618370554,58,384.46407618737277
6,fixedhp100_v15,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-02-01,15,strong_hold_t3,4,0.62,0.999,-0.0005,0.0265,0.406,0.287,10,0.065,676.2446775738922,35.49016729007191,63,-1646.975397234737
6,fixedhp100_v15,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
6,fixedhp100_v15,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
6,fixedhp100_v15,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-04-01,15,strong_hold_t3,3,0.7,1.0,-0.0005,0.0255,0.406,0.275,12,0.065,775.0825577389298,36.57978749203921,59,-1678.8919413057754
6,fixedhp100_v15,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-04-01,15,t2_close,4,0.68,1.0,-0.001,0.0255,0.406,0.287,12,0.06,743.3322652130629,36.30003984452268,67,-1677.0725161296587
6,fixedhp100_v15,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-02-01,15,t2_close,2,0.68,0.9998,-0.0005,0.0255,0.406,0.275,10,0.065,1238.2918278100665,19.11557618370554,58,880.0226857654018
6,fixedhp100_v15,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-02-01,15,strong_hold_t3,4,0.62,0.999,-0.0005,0.0265,0.406,0.287,10,0.065,676.2446775738922,35.49016729007191,63,-1646.975397234737
6,fixedhp100_v15,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
6,fixedhp100_v15,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
6,fixedhp100_v15,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-04-01,15,strong_hold_t3,3,0.7,1.0,-0.0005,0.0255,0.406,0.275,12,0.065,740.7248040804297,36.62935923043512,59,-1719.198303571785
6,fixedhp100_v15,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-04-01,15,t2_close,4,0.68,1.0,-0.001,0.0255,0.406,0.287,12,0.06,723.6577365964522,36.306398732341826,67,-1697.5101112845668
6,fixedhp100_v15,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,15,t2_close,2,0.68,0.9998,-0.0005,0.0255,0.406,0.275,10,0.065,742.7332182320375,19.11557618370554,58,384.46407618737277
6,fixedhp100_v15,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,15,strong_hold_t3,4,0.62,0.999,-0.0005,0.0265,0.406,0.287,10,0.065,676.2446775738922,35.49016729007191,63,-1646.975397234737
6,fixedhp100_v15,88,480,0.022,0.0002,0.01,440,local_alt,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
6,fixedhp100_v15,88,480,0.022,0.0002,0.01,440,local_alt,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
6,fixedhp100_v15,88,480,0.022,0.0002,0.01,440,local_alt,2025-04-01,15,strong_hold_t3,3,0.7,1.0,-0.0005,0.0255,0.406,0.275,12,0.065,775.0825577389298,36.57978749203921,59,-1678.8919413057754
6,fixedhp100_v15,88,480,0.022,0.0002,0.01,440,local_alt,2025-04-01,15,t2_close,4,0.68,1.0,-0.001,0.0255,0.406,0.287,12,0.06,743.3322652130629,36.30003984452268,67,-1677.0725161296587
6,fixedhp100_v15,88,480,0.022,0.0002,0.01,440,local_alt,2025-02-01,15,t2_close,2,0.68,0.9998,-0.0005,0.0255,0.406,0.275,10,0.065,742.7332182320375,19.11557618370554,58,384.46407618737277
6,fixedhp100_v15,88,480,0.022,0.0002,0.01,440,local_alt,2025-02-01,15,strong_hold_t3,4,0.62,0.999,-0.0005,0.0265,0.406,0.287,10,0.065,676.2446775738922,35.49016729007191,63,-1646.975397234737
7,fixedhp100_v15,88,500,0.021,0.0002,0.01,440,incumbent,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
7,fixedhp100_v15,88,500,0.021,0.0002,0.01,440,incumbent,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
7,fixedhp100_v15,88,500,0.021,0.0002,0.01,440,incumbent,2025-02-01,15,t2_close,2,0.64,1.0,-0.0005,0.0265,0.412,0.275,12,0.065,856.9102510003373,19.11557618370554,60,498.64110895567256
7,fixedhp100_v15,88,500,0.021,0.0002,0.01,440,incumbent,2025-03-01,15,strong_hold_t3,2,0.7,1.0,-0.0005,0.0265,0.412,0.287,12,0.065,823.3665938585505,21.04217430050745,58,233.90567779765615
7,fixedhp100_v15,88,500,0.021,0.0002,0.01,440,incumbent,2025-03-01,15,t2_close,4,0.68,1.0,-0.0005,0.0265,0.406,0.287,12,0.065,723.6577365964522,36.306398732341826,67,-1697.5101112845668
7,fixedhp100_v15,88,500,0.021,0.0002,0.01,440,incumbent,2025-03-01,15,t2_close,2,0.66,0.999,-0.0005,0.0265,0.406,0.275,12,0.065,853.1690760003371,19.11557618370554,60,494.89993395567234
7,fixedhp100_v15,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
7,fixedhp100_v15,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
7,fixedhp100_v15,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-02-01,15,t2_close,2,0.64,1.0,-0.0005,0.0265,0.412,0.275,12,0.065,856.9102510003373,19.11557618370554,60,498.64110895567256
7,fixedhp100_v15,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,strong_hold_t3,2,0.7,1.0,-0.0005,0.0265,0.412,0.287,12,0.065,823.3665938585505,21.04217430050745,58,233.90567779765615
7,fixedhp100_v15,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,t2_close,4,0.68,1.0,-0.0005,0.0265,0.406,0.287,12,0.065,723.6577365964522,36.306398732341826,67,-1697.5101112845668
7,fixedhp100_v15,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,t2_close,2,0.66,0.999,-0.0005,0.0265,0.406,0.275,12,0.065,853.1690760003371,19.11557618370554,60,494.89993395567234
7,fixedhp100_v15,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
7,fixedhp100_v15,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
7,fixedhp100_v15,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-02-01,15,t2_close,2,0.64,1.0,-0.0005,0.0265,0.412,0.275,12,0.065,856.9102510003373,19.11557618370554,60,498.64110895567256
7,fixedhp100_v15,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,15,strong_hold_t3,2,0.7,1.0,-0.0005,0.0265,0.412,0.287,12,0.065,823.3665938585505,21.04217430050745,58,233.90567779765615
7,fixedhp100_v15,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,15,t2_close,4,0.68,1.0,-0.0005,0.0265,0.406,0.287,12,0.065,723.6577365964522,36.306398732341826,67,-1697.5101112845668
7,fixedhp100_v15,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,15,t2_close,2,0.66,0.999,-0.0005,0.0265,0.406,0.275,12,0.065,853.1690760003371,19.11557618370554,60,494.89993395567234
7,fixedhp100_v15,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
7,fixedhp100_v15,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
7,fixedhp100_v15,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,15,t2_close,2,0.64,1.0,-0.0005,0.0265,0.412,0.275,12,0.065,856.9102510003373,19.11557618370554,60,498.64110895567256
7,fixedhp100_v15,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-03-01,15,strong_hold_t3,2,0.7,1.0,-0.0005,0.0265,0.412,0.287,12,0.065,823.3665938585505,21.04217430050745,58,233.90567779765615
7,fixedhp100_v15,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-03-01,15,t2_close,4,0.68,1.0,-0.0005,0.0265,0.406,0.287,12,0.065,723.6577365964522,36.306398732341826,67,-1697.5101112845668
7,fixedhp100_v15,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-03-01,15,t2_close,2,0.66,0.999,-0.0005,0.0265,0.406,0.275,12,0.065,853.1690760003371,19.11557618370554,60,494.89993395567234
7,fixedhp100_v15,88,480,0.022,0.0002,0.01,440,local_alt,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
7,fixedhp100_v15,88,480,0.022,0.0002,0.01,440,local_alt,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
7,fixedhp100_v15,88,480,0.022,0.0002,0.01,440,local_alt,2025-02-01,15,t2_close,2,0.64,1.0,-0.0005,0.0265,0.412,0.275,12,0.065,856.9102510003373,19.11557618370554,60,498.64110895567256
7,fixedhp100_v15,88,480,0.022,0.0002,0.01,440,local_alt,2025-03-01,15,strong_hold_t3,2,0.7,1.0,-0.0005,0.0265,0.412,0.287,12,0.065,823.3665938585505,21.04217430050745,58,233.90567779765615
7,fixedhp100_v15,88,480,0.022,0.0002,0.01,440,local_alt,2025-03-01,15,t2_close,4,0.68,1.0,-0.0005,0.0265,0.406,0.287,12,0.065,723.6577365964522,36.306398732341826,67,-1697.5101112845668
7,fixedhp100_v15,88,480,0.022,0.0002,0.01,440,local_alt,2025-03-01,15,t2_close,2,0.66,0.999,-0.0005,0.0265,0.406,0.275,12,0.065,853.1690760003371,19.11557618370554,60,494.89993395567234
8,fixedhp100_v15,88,500,0.021,0.0002,0.01,440,incumbent,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
8,fixedhp100_v15,88,500,0.021,0.0002,0.01,440,incumbent,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
8,fixedhp100_v15,88,500,0.021,0.0002,0.01,440,incumbent,2025-02-01,15,t2_close,3,0.64,0.999,-0.0005,0.0255,0.412,0.287,10,0.06,2425.5879936272695,32.889235903398,63,414.47968521950907
8,fixedhp100_v15,88,500,0.021,0.0002,0.01,440,incumbent,2025-02-01,15,t2_close,4,0.62,1.0,-0.0005,0.0255,0.406,0.287,10,0.065,1042.9134838002374,37.34938804468765,66,-1503.4130815622807
8,fixedhp100_v15,88,500,0.021,0.0002,0.01,440,incumbent,2025-02-01,15,loss_rebound_t3,2,0.62,0.999,-0.0005,0.0255,0.412,0.275,10,0.065,1117.6238284658693,27.93417352535012,57,-298.8769945761451
8,fixedhp100_v15,88,500,0.021,0.0002,0.01,440,incumbent,2025-04-01,15,loss_rebound_t3,2,0.68,1.0,-0.0005,0.0255,0.406,0.287,12,0.06,1055.4562559914123,27.93417352535012,57,-361.04456705060215
8,fixedhp100_v15,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
8,fixedhp100_v15,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
8,fixedhp100_v15,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-02-01,15,t2_close,3,0.64,0.999,-0.0005,0.0255,0.412,0.287,10,0.06,2425.5879936272695,32.889235903398,63,414.47968521950907
8,fixedhp100_v15,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-02-01,15,t2_close,4,0.62,1.0,-0.0005,0.0255,0.406,0.287,10,0.065,1042.9134838002374,37.34938804468765,66,-1503.4130815622807
8,fixedhp100_v15,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-02-01,15,loss_rebound_t3,2,0.62,0.999,-0.0005,0.0255,0.412,0.275,10,0.065,481.2263068987603,27.93417352535012,56,-935.2745161432541
8,fixedhp100_v15,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-04-01,15,loss_rebound_t3,2,0.68,1.0,-0.0005,0.0255,0.406,0.287,12,0.06,444.8934013009052,27.93417352535012,56,-971.6074217411092
8,fixedhp100_v15,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
8,fixedhp100_v15,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
8,fixedhp100_v15,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-02-01,15,t2_close,3,0.64,0.999,-0.0005,0.0255,0.412,0.287,10,0.06,2425.5879936272695,32.889235903398,63,414.47968521950907
8,fixedhp100_v15,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-02-01,15,t2_close,4,0.62,1.0,-0.0005,0.0255,0.406,0.287,10,0.065,1042.9134838002374,37.34938804468765,66,-1503.4130815622807
8,fixedhp100_v15,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-02-01,15,loss_rebound_t3,2,0.62,0.999,-0.0005,0.0255,0.412,0.275,10,0.065,1117.6238284658693,27.93417352535012,57,-298.8769945761451
8,fixedhp100_v15,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-04-01,15,loss_rebound_t3,2,0.68,1.0,-0.0005,0.0255,0.406,0.287,12,0.06,1055.4562559914123,27.93417352535012,57,-361.04456705060215
8,fixedhp100_v15,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
8,fixedhp100_v15,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
8,fixedhp100_v15,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,15,t2_close,3,0.64,0.999,-0.0005,0.0255,0.412,0.287,10,0.06,2425.5879936272695,32.889235903398,63,414.47968521950907
8,fixedhp100_v15,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,15,t2_close,4,0.62,1.0,-0.0005,0.0255,0.406,0.287,10,0.065,1042.9134838002374,37.34938804468765,66,-1503.4130815622807
8,fixedhp100_v15,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,15,loss_rebound_t3,2,0.62,0.999,-0.0005,0.0255,0.412,0.275,10,0.065,481.2263068987603,27.93417352535012,56,-935.2745161432541
8,fixedhp100_v15,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-04-01,15,loss_rebound_t3,2,0.68,1.0,-0.0005,0.0255,0.406,0.287,12,0.06,429.8460993987604,27.93417352535012,56,-986.6547236432541
8,fixedhp100_v15,88,480,0.022,0.0002,0.01,440,local_alt,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
8,fixedhp100_v15,88,480,0.022,0.0002,0.01,440,local_alt,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
