round,stage,hidden,epochs,lr,weight_decay,target_gt,seed,tag,score_base_start,alpha,sell_rule,top_k,threshold,alloc,gap_min,gap_max,max_broken_rate,min_red_rate,max_limit_down,max_pullback,ret_pct,dd_pct,trades,obj
26,fixedhp100,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-03-01,15,t2_close,3,0.66,0.999,-0.0005,0.0255,0.412,0.287,10,0.065,2425.5879936272695,32.889235903398,63,414.47968521950907
26,fixedhp100,88,480,0.022,0.0002,0.01,440,local_alt,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
26,fixedhp100,88,480,0.022,0.0002,0.01,440,local_alt,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
26,fixedhp100,88,480,0.022,0.0002,0.01,440,local_alt,2025-04-01,15,t2_close,4,0.7,1.0,-0.001,0.0255,0.406,0.287,12,0.06,743.3322652130629,36.30003984452268,67,-1677.0725161296587
26,fixedhp100,88,480,0.022,0.0002,0.01,440,local_alt,2025-04-01,15,loss_rebound_t3,4,0.68,0.9998,-0.0005,0.0265,0.412,0.275,12,0.065,806.6737135455901,39.18381787767662,67,-1959.784431775604
26,fixedhp100,88,480,0.022,0.0002,0.01,440,local_alt,2025-02-01,15,strong_hold_t3,4,0.68,0.999,-0.0005,0.0255,0.412,0.287,10,0.06,717.3625875738925,31.048686182309602,63,-1072.8797543032597
26,fixedhp100,88,480,0.022,0.0002,0.01,440,local_alt,2025-03-01,15,t2_close,3,0.66,0.999,-0.0005,0.0255,0.412,0.287,10,0.065,2425.5879936272695,32.889235903398,63,414.47968521950907
27,fixedhp100,88,500,0.021,0.0002,0.01,440,incumbent,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
27,fixedhp100,88,500,0.021,0.0002,0.01,440,incumbent,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
27,fixedhp100,88,500,0.021,0.0002,0.01,440,incumbent,2025-04-01,15,t2_close,4,0.64,1.0,-0.0005,0.0255,0.406,0.275,12,0.065,743.3322652130629,36.30003984452268,67,-1677.0725161296587
27,fixedhp100,88,500,0.021,0.0002,0.01,440,incumbent,2025-04-01,15,strong_hold_t3,4,0.68,0.9998,-0.001,0.0255,0.406,0.275,10,0.065,677.4453605926475,36.72656149647128,63,-1794.142018983906
27,fixedhp100,88,500,0.021,0.0002,0.01,440,incumbent,2025-02-01,15,loss_rebound_t3,2,0.68,0.999,-0.001,0.0255,0.412,0.287,10,0.06,1117.6238284658693,27.93417352535012,57,-298.8769945761451
27,fixedhp100,88,500,0.021,0.0002,0.01,440,incumbent,2025-04-01,15,t2_close,3,0.62,0.9998,-0.0005,0.0255,0.412,0.287,10,0.06,2188.562175071771,33.04467775388413,63,158.80084460567514
27,fixedhp100,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
27,fixedhp100,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
27,fixedhp100,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-04-01,15,t2_close,4,0.64,1.0,-0.0005,0.0255,0.406,0.275,12,0.065,743.3322652130629,36.30003984452268,67,-1677.0725161296587
27,fixedhp100,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-04-01,15,strong_hold_t3,4,0.68,0.9998,-0.001,0.0255,0.406,0.275,10,0.065,677.4453605926475,36.72656149647128,63,-1794.142018983906
27,fixedhp100,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-02-01,15,loss_rebound_t3,2,0.68,0.999,-0.001,0.0255,0.412,0.287,10,0.06,481.2263068987603,27.93417352535012,56,-935.2745161432541
27,fixedhp100,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-04-01,15,t2_close,3,0.62,0.9998,-0.0005,0.0255,0.412,0.287,10,0.06,2188.562175071771,33.04467775388413,63,158.80084460567514
27,fixedhp100,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
27,fixedhp100,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
27,fixedhp100,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-04-01,15,t2_close,4,0.64,1.0,-0.0005,0.0255,0.406,0.275,12,0.065,743.3322652130629,36.30003984452268,67,-1677.0725161296587
27,fixedhp100,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-04-01,15,strong_hold_t3,4,0.68,0.9998,-0.001,0.0255,0.406,0.275,10,0.065,677.4453605926475,36.72656149647128,63,-1794.142018983906
27,fixedhp100,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-02-01,15,loss_rebound_t3,2,0.68,0.999,-0.001,0.0255,0.412,0.287,10,0.06,1117.6238284658693,27.93417352535012,57,-298.8769945761451
27,fixedhp100,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-04-01,15,t2_close,3,0.62,0.9998,-0.0005,0.0255,0.412,0.287,10,0.06,2188.562175071771,33.04467775388413,63,158.80084460567514
27,fixedhp100,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
27,fixedhp100,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
27,fixedhp100,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-04-01,15,t2_close,4,0.64,1.0,-0.0005,0.0255,0.406,0.275,12,0.065,723.6577365964522,36.306398732341826,67,-1697.5101112845668
27,fixedhp100,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-04-01,15,strong_hold_t3,4,0.68,0.9998,-0.001,0.0255,0.406,0.275,10,0.065,676.3557144760374,35.484040089444285,63,-1646.1290962572766
27,fixedhp100,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,15,loss_rebound_t3,2,0.68,0.999,-0.001,0.0255,0.412,0.287,10,0.06,481.2263068987603,27.93417352535012,56,-935.2745161432541
27,fixedhp100,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-04-01,15,t2_close,3,0.62,0.9998,-0.0005,0.0255,0.412,0.287,10,0.06,2123.984381161481,32.58468778668632,63,149.4218467591229
27,fixedhp100,88,480,0.022,0.0002,0.01,440,local_alt,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
27,fixedhp100,88,480,0.022,0.0002,0.01,440,local_alt,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
27,fixedhp100,88,480,0.022,0.0002,0.01,440,local_alt,2025-04-01,15,t2_close,4,0.64,1.0,-0.0005,0.0255,0.406,0.275,12,0.065,743.3322652130629,36.30003984452268,67,-1677.0725161296587
27,fixedhp100,88,480,0.022,0.0002,0.01,440,local_alt,2025-04-01,15,strong_hold_t3,4,0.68,0.9998,-0.001,0.0255,0.406,0.275,10,0.065,677.4453605926475,36.72656149647128,63,-1794.142018983906
27,fixedhp100,88,480,0.022,0.0002,0.01,440,local_alt,2025-02-01,15,loss_rebound_t3,2,0.68,0.999,-0.001,0.0255,0.412,0.287,10,0.06,481.2263068987603,27.93417352535012,56,-935.2745161432541
27,fixedhp100,88,480,0.022,0.0002,0.01,440,local_alt,2025-04-01,15,t2_close,3,0.62,0.9998,-0.0005,0.0255,0.412,0.287,10,0.06,2188.562175071771,33.04467775388413,63,158.80084460567514
28,fixedhp100,88,500,0.021,0.0002,0.01,440,incumbent,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
28,fixedhp100,88,500,0.021,0.0002,0.01,440,incumbent,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
28,fixedhp100,88,500,0.021,0.0002,0.01,440,incumbent,2025-03-01,15,t2_close,3,0.7,0.999,-0.0005,0.0255,0.412,0.275,10,0.06,2425.5879936272695,32.889235903398,63,414.47968521950907
28,fixedhp100,88,500,0.021,0.0002,0.01,440,incumbent,2025-03-01,15,loss_rebound_t3,4,0.68,1.0,-0.0005,0.0255,0.412,0.275,12,0.065,792.944941939385,39.18381787767662,67,-1973.513203381809
28,fixedhp100,88,500,0.021,0.0002,0.01,440,incumbent,2025-04-01,15,t2_close,2,0.64,0.999,-0.0005,0.0255,0.406,0.287,10,0.065,1278.8091353956092,19.11557618370554,58,920.5399933509445
28,fixedhp100,88,500,0.021,0.0002,0.01,440,incumbent,2025-03-01,15,t2_close,3,0.64,0.9998,-0.001,0.0255,0.406,0.287,10,0.065,2255.41345612727,37.24303394627903,63,-278.15061742621356
28,fixedhp100,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
28,fixedhp100,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
28,fixedhp100,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,t2_close,3,0.7,0.999,-0.0005,0.0255,0.412,0.275,10,0.06,2425.5879936272695,32.889235903398,63,414.47968521950907
28,fixedhp100,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,loss_rebound_t3,4,0.68,1.0,-0.0005,0.0255,0.412,0.275,12,0.065,792.944941939385,39.18381787767662,67,-1973.513203381809
28,fixedhp100,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-04-01,15,t2_close,2,0.64,0.999,-0.0005,0.0255,0.406,0.287,10,0.065,778.3014016700873,19.11557618370554,58,420.03225962542257
28,fixedhp100,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,t2_close,3,0.64,0.9998,-0.001,0.0255,0.406,0.287,10,0.065,2255.41345612727,37.24303394627903,63,-278.15061742621356
28,fixedhp100,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
28,fixedhp100,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
28,fixedhp100,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,15,t2_close,3,0.7,0.999,-0.0005,0.0255,0.412,0.275,10,0.06,2425.5879936272695,32.889235903398,63,414.47968521950907
28,fixedhp100,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,15,loss_rebound_t3,4,0.68,1.0,-0.0005,0.0255,0.412,0.275,12,0.065,792.944941939385,39.18381787767662,67,-1973.513203381809
28,fixedhp100,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-04-01,15,t2_close,2,0.64,0.999,-0.0005,0.0255,0.406,0.287,10,0.065,1278.8091353956092,19.11557618370554,58,920.5399933509445
28,fixedhp100,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,15,t2_close,3,0.64,0.9998,-0.001,0.0255,0.406,0.287,10,0.065,2255.41345612727,37.24303394627903,63,-278.15061742621356
28,fixedhp100,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
28,fixedhp100,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
28,fixedhp100,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-03-01,15,t2_close,3,0.7,0.999,-0.0005,0.0255,0.412,0.275,10,0.06,2425.5879936272695,32.889235903398,63,414.47968521950907
28,fixedhp100,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-03-01,15,loss_rebound_t3,4,0.68,1.0,-0.0005,0.0255,0.412,0.275,12,0.065,792.944941939385,39.18381787767662,67,-1973.513203381809
28,fixedhp100,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-04-01,15,t2_close,2,0.64,0.999,-0.0005,0.0255,0.406,0.287,10,0.065,742.4229182320374,19.11557618370554,58,384.15377618737267
28,fixedhp100,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-03-01,15,t2_close,3,0.64,0.9998,-0.001,0.0255,0.406,0.287,10,0.065,2255.41345612727,37.24303394627903,63,-278.15061742621356
28,fixedhp100,88,480,0.022,0.0002,0.01,440,local_alt,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
28,fixedhp100,88,480,0.022,0.0002,0.01,440,local_alt,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
28,fixedhp100,88,480,0.022,0.0002,0.01,440,local_alt,2025-03-01,15,t2_close,3,0.7,0.999,-0.0005,0.0255,0.412,0.275,10,0.06,2425.5879936272695,32.889235903398,63,414.47968521950907
28,fixedhp100,88,480,0.022,0.0002,0.01,440,local_alt,2025-03-01,15,loss_rebound_t3,4,0.68,1.0,-0.0005,0.0255,0.412,0.275,12,0.065,792.944941939385,39.18381787767662,67,-1973.513203381809
28,fixedhp100,88,480,0.022,0.0002,0.01,440,local_alt,2025-04-01,15,t2_close,2,0.64,0.999,-0.0005,0.0255,0.406,0.287,10,0.065,1278.8091353956092,19.11557618370554,58,920.5399933509445
28,fixedhp100,88,480,0.022,0.0002,0.01,440,local_alt,2025-03-01,15,t2_close,3,0.64,0.9998,-0.001,0.0255,0.406,0.287,10,0.065,2255.41345612727,37.24303394627903,63,-278.15061742621356
29,fixedhp100,88,500,0.021,0.0002,0.01,440,incumbent,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
29,fixedhp100,88,500,0.021,0.0002,0.01,440,incumbent,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
29,fixedhp100,88,500,0.021,0.0002,0.01,440,incumbent,2025-04-01,15,strong_hold_t3,2,0.68,0.9998,-0.001,0.0255,0.412,0.287,12,0.065,824.4479124606952,21.018873096243667,58,237.78314091145512
29,fixedhp100,88,500,0.021,0.0002,0.01,440,incumbent,2025-02-01,15,loss_rebound_t3,4,0.66,0.999,-0.0005,0.0265,0.406,0.275,10,0.065,1374.7347958724815,39.18381787767662,66,-1391.7233494487125
29,fixedhp100,88,500,0.021,0.0002,0.01,440,incumbent,2025-02-01,15,loss_rebound_t3,3,0.64,0.999,-0.0005,0.0265,0.406,0.287,10,0.06,3089.7755871339727,15.976528947256623,63,3089.7755871339727
29,fixedhp100,88,500,0.021,0.0002,0.01,440,incumbent,2025-03-01,15,t2_close,3,0.64,0.9998,-0.001,0.0255,0.406,0.275,12,0.06,1175.1866679788448,37.32412362064628,65,-1368.1081664987094
29,fixedhp100,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
29,fixedhp100,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
29,fixedhp100,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-04-01,15,strong_hold_t3,2,0.68,0.9998,-0.001,0.0255,0.412,0.287,12,0.065,824.4479124606952,21.018873096243667,58,237.78314091145512
29,fixedhp100,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-02-01,15,loss_rebound_t3,4,0.66,0.999,-0.0005,0.0265,0.406,0.275,10,0.065,1058.2399824611525,39.18381787767662,66,-1708.2181628600415
29,fixedhp100,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-02-01,15,loss_rebound_t3,3,0.64,0.999,-0.0005,0.0265,0.406,0.287,10,0.06,1897.6170057997997,18.22800339605088,63,1645.8565982736939
29,fixedhp100,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,t2_close,3,0.64,0.9998,-0.001,0.0255,0.406,0.275,12,0.06,1175.1866679788448,37.32412362064628,65,-1368.1081664987094
29,fixedhp100,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
29,fixedhp100,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
29,fixedhp100,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-04-01,15,strong_hold_t3,2,0.68,0.9998,-0.001,0.0255,0.412,0.287,12,0.065,824.4479124606952,21.018873096243667,58,237.78314091145512
29,fixedhp100,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-02-01,15,loss_rebound_t3,4,0.66,0.999,-0.0005,0.0265,0.406,0.275,10,0.065,1374.7347958724815,39.18381787767662,66,-1391.7233494487125
29,fixedhp100,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-02-01,15,loss_rebound_t3,3,0.64,0.999,-0.0005,0.0265,0.406,0.287,10,0.06,3089.7755871339727,15.976528947256623,63,3089.7755871339727
29,fixedhp100,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,15,t2_close,3,0.64,0.9998,-0.001,0.0255,0.406,0.275,12,0.06,1175.1866679788448,37.32412362064628,65,-1368.1081664987094
29,fixedhp100,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
29,fixedhp100,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
29,fixedhp100,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-04-01,15,strong_hold_t3,2,0.68,0.9998,-0.001,0.0255,0.412,0.287,12,0.065,812.6914782043402,21.018873096243667,58,226.02670665510016
29,fixedhp100,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,15,loss_rebound_t3,4,0.66,0.999,-0.0005,0.0265,0.406,0.275,10,0.065,1058.2399824611525,39.18381787767662,66,-1708.2181628600415
29,fixedhp100,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,15,loss_rebound_t3,3,0.64,0.999,-0.0005,0.0265,0.406,0.287,10,0.06,1897.6170057997997,18.22800339605088,63,1645.8565982736939
29,fixedhp100,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-03-01,15,t2_close,3,0.64,0.9998,-0.001,0.0255,0.406,0.275,12,0.06,1175.1866679788448,37.32412362064628,65,-1368.1081664987094
29,fixedhp100,88,480,0.022,0.0002,0.01,440,local_alt,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
29,fixedhp100,88,480,0.022,0.0002,0.01,440,local_alt,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
29,fixedhp100,88,480,0.022,0.0002,0.01,440,local_alt,2025-04-01,15,strong_hold_t3,2,0.68,0.9998,-0.001,0.0255,0.412,0.287,12,0.065,824.4479124606952,21.018873096243667,58,237.78314091145512
29,fixedhp100,88,480,0.022,0.0002,0.01,440,local_alt,2025-02-01,15,loss_rebound_t3,4,0.66,0.999,-0.0005,0.0265,0.406,0.275,10,0.065,1058.2399824611525,39.18381787767662,66,-1708.2181628600415
29,fixedhp100,88,480,0.022,0.0002,0.01,440,local_alt,2025-02-01,15,loss_rebound_t3,3,0.64,0.999,-0.0005,0.0265,0.406,0.287,10,0.06,1897.6170057997997,18.22800339605088,63,1645.8565982736939
29,fixedhp100,88,480,0.022,0.0002,0.01,440,local_alt,2025-03-01,15,t2_close,3,0.64,0.9998,-0.001,0.0255,0.406,0.275,12,0.06,1175.1866679788448,37.32412362064628,65,-1368.1081664987094
30,fixedhp100,88,500,0.021,0.0002,0.01,440,incumbent,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
30,fixedhp100,88,500,0.021,0.0002,0.01,440,incumbent,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
30,fixedhp100,88,500,0.021,0.0002,0.01,440,incumbent,2025-03-01,15,t2_close,2,0.64,0.9998,-0.0005,0.0265,0.406,0.287,10,0.06,1238.1812278100665,19.11557618370554,58,879.9120857654018
30,fixedhp100,88,500,0.021,0.0002,0.01,440,incumbent,2025-03-01,15,strong_hold_t3,3,0.62,1.0,-0.0005,0.0255,0.406,0.287,12,0.06,740.7248040804297,36.62935923043512,59,-1719.198303571785
30,fixedhp100,88,500,0.021,0.0002,0.01,440,incumbent,2025-04-01,15,loss_rebound_t3,4,0.7,1.0,-0.0005,0.0255,0.406,0.275,12,0.065,806.77253354559,39.18381787767662,67,-1959.685611775604
30,fixedhp100,88,500,0.021,0.0002,0.01,440,incumbent,2025-03-01,15,loss_rebound_t3,2,0.66,1.0,-0.0005,0.0255,0.412,0.287,12,0.06,1010.9093634658697,27.93417352535012,57,-405.59145957614476
30,fixedhp100,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
30,fixedhp100,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
30,fixedhp100,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,t2_close,2,0.64,0.9998,-0.0005,0.0265,0.406,0.287,10,0.06,1131.101844390537,19.11557618370554,58,772.8327023458723
30,fixedhp100,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,strong_hold_t3,3,0.62,1.0,-0.0005,0.0255,0.406,0.287,12,0.06,740.7248040804297,36.62935923043512,59,-1719.198303571785
30,fixedhp100,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-04-01,15,loss_rebound_t3,4,0.7,1.0,-0.0005,0.0255,0.406,0.275,12,0.065,806.77253354559,39.18381787767662,67,-1959.685611775604
30,fixedhp100,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,loss_rebound_t3,2,0.66,1.0,-0.0005,0.0255,0.412,0.287,12,0.06,429.8460993987604,27.93417352535012,56,-986.6547236432541
30,fixedhp100,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
30,fixedhp100,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
30,fixedhp100,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,15,t2_close,2,0.64,0.9998,-0.0005,0.0265,0.406,0.287,10,0.06,1238.1812278100665,19.11557618370554,58,879.9120857654018
30,fixedhp100,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,15,strong_hold_t3,3,0.62,1.0,-0.0005,0.0255,0.406,0.287,12,0.06,740.7248040804297,36.62935923043512,59,-1719.198303571785
30,fixedhp100,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-04-01,15,loss_rebound_t3,4,0.7,1.0,-0.0005,0.0255,0.406,0.275,12,0.065,806.77253354559,39.18381787767662,67,-1959.685611775604
30,fixedhp100,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,15,loss_rebound_t3,2,0.66,1.0,-0.0005,0.0255,0.412,0.287,12,0.06,1010.9093634658697,27.93417352535012,57,-405.59145957614476
30,fixedhp100,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
30,fixedhp100,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
30,fixedhp100,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-03-01,15,t2_close,2,0.64,0.9998,-0.0005,0.0265,0.406,0.287,10,0.06,1131.101844390537,19.11557618370554,58,772.8327023458723
30,fixedhp100,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-03-01,15,strong_hold_t3,3,0.62,1.0,-0.0005,0.0255,0.406,0.287,12,0.06,732.8499922801797,36.62935923043512,60,-1727.0731153720349
30,fixedhp100,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-04-01,15,loss_rebound_t3,4,0.7,1.0,-0.0005,0.0255,0.406,0.275,12,0.065,792.944941939385,39.18381787767662,67,-1973.513203381809
