seed,seed_offset,threshold,alloc,ret_pct,dd_pct,trades
440,388,0.694,0.992,1239.441558156813,16.405727480234688,76
440,388,0.694,0.994,1258.6355265515624,16.405727480234688,76
440,388,0.694,0.996,1256.0645663638124,16.38404726859451,76
440,388,0.694,0.998,1270.1612683947733,16.40152622787351,76
440,388,0.694,1.0,1269.409290894773,16.454524338620377,76
440,388,0.696,0.94,1068.6561415815152,15.980380527795408,76
440,388,0.696,0.942,1067.0842615815147,15.980380527795408,76
440,388,0.696,0.944,1066.4916065815148,15.980380527795408,76
440,388,0.696,0.946,1113.2614249813282,15.964875400199634,76
440,388,0.696,0.948,1114.004332541328,15.98320796778443,76
440,388,0.696,0.95,1118.0647034360777,15.983748783111901,76
440,388,0.696,0.952,1116.5755559360775,15.983748783111901,76
440,388,0.696,0.954,1114.49689346162,15.983748783111901,76
440,388,0.696,0.956,1115.6736586573202,15.95096854090447,76
440,388,0.696,0.958,1128.7345951695704,16.15705652677041,76
440,388,0.696,0.96,1145.6027935643212,16.127809410280413,76
440,388,0.696,0.962,1143.631786064321,16.127809410280413,76
440,388,0.696,0.964,1149.750968589863,16.127809410280413,76
440,388,0.696,0.966,1151.5210785898628,16.127809410280413,76
440,388,0.696,0.968,1171.8672296880425,16.288987506411416,76
440,388,0.696,0.97,1172.596032188043,16.288987506411416,76
440,388,0.696,0.972,1170.097607188043,16.32484717040066,76
440,388,0.696,0.974,1168.6440246880427,16.32484717040066,76
440,388,0.696,0.976,1172.163264688043,16.32484717040066,76
440,388,0.696,0.978,1173.2348880457378,16.29853634228249,76
440,388,0.696,0.98,1214.7977388117745,16.366719835432683,76
440,388,0.696,0.982,1217.4423999242715,16.366719835432683,76
440,388,0.696,0.984,1215.582799924271,16.4022908844035,76
440,388,0.696,0.986,1216.3189022365214,16.4022908844035,76
440,388,0.696,0.988,1240.8353381568127,16.4022908844035,76
440,388,0.696,0.99,1241.5402931568126,16.4022908844035,76
440,388,0.696,0.992,1239.441558156813,16.405727480234688,76
440,388,0.696,0.994,1258.6355265515624,16.405727480234688,76
440,388,0.696,0.996,1256.0645663638124,16.38404726859451,76
440,388,0.696,0.998,1270.1612683947733,16.40152622787351,76
440,388,0.696,1.0,1269.409290894773,16.454524338620377,76
440,388,0.698,0.94,1068.6561415815152,15.980380527795408,76
440,388,0.698,0.942,1067.0842615815147,15.980380527795408,76
440,388,0.698,0.944,1066.4916065815148,15.980380527795408,76
440,388,0.698,0.946,1113.2614249813282,15.964875400199634,76
440,388,0.698,0.948,1114.004332541328,15.98320796778443,76
440,388,0.698,0.95,1118.0647034360777,15.983748783111901,76
440,388,0.698,0.952,1116.5755559360775,15.983748783111901,76
440,388,0.698,0.954,1114.49689346162,15.983748783111901,76
440,388,0.698,0.956,1115.6736586573202,15.95096854090447,76
440,388,0.698,0.958,1128.7345951695704,16.15705652677041,76
440,388,0.698,0.96,1145.6027935643212,16.127809410280413,76
440,388,0.698,0.962,1143.631786064321,16.127809410280413,76
440,388,0.698,0.964,1149.750968589863,16.127809410280413,76
440,388,0.698,0.966,1151.5210785898628,16.127809410280413,76
440,388,0.698,0.968,1171.8672296880425,16.288987506411416,76
440,388,0.698,0.97,1172.596032188043,16.288987506411416,76
440,388,0.698,0.972,1170.097607188043,16.32484717040066,76
440,388,0.698,0.974,1168.6440246880427,16.32484717040066,76
440,388,0.698,0.976,1172.163264688043,16.32484717040066,76
440,388,0.698,0.978,1173.2348880457378,16.29853634228249,76
440,388,0.698,0.98,1214.7977388117745,16.366719835432683,76
440,388,0.698,0.982,1217.4423999242715,16.366719835432683,76
440,388,0.698,0.984,1215.582799924271,16.4022908844035,76
440,388,0.698,0.986,1216.3189022365214,16.4022908844035,76
440,388,0.698,0.988,1240.8353381568127,16.4022908844035,76
440,388,0.698,0.99,1241.5402931568126,16.4022908844035,76
440,388,0.698,0.992,1239.441558156813,16.405727480234688,76
440,388,0.698,0.994,1258.6355265515624,16.405727480234688,76
440,388,0.698,0.996,1256.0645663638124,16.38404726859451,76
440,388,0.698,0.998,1270.1612683947733,16.40152622787351,76
440,388,0.698,1.0,1269.409290894773,16.454524338620377,76
440,388,0.7,0.94,1068.6561415815152,15.980380527795408,76
440,388,0.7,0.942,1067.0842615815147,15.980380527795408,76
440,388,0.7,0.944,1066.4916065815148,15.980380527795408,76
440,388,0.7,0.946,1113.2614249813282,15.964875400199634,76
440,388,0.7,0.948,1114.004332541328,15.98320796778443,76
440,388,0.7,0.95,1118.0647034360777,15.983748783111901,76
440,388,0.7,0.952,1116.5755559360775,15.983748783111901,76
440,388,0.7,0.954,1114.49689346162,15.983748783111901,76
440,388,0.7,0.956,1115.6736586573202,15.95096854090447,76
440,388,0.7,0.958,1128.7345951695704,16.15705652677041,76
440,388,0.7,0.96,1145.6027935643212,16.127809410280413,76
440,388,0.7,0.962,1143.631786064321,16.127809410280413,76
440,388,0.7,0.964,1149.750968589863,16.127809410280413,76
440,388,0.7,0.966,1151.5210785898628,16.127809410280413,76
440,388,0.7,0.968,1171.8672296880425,16.288987506411416,76
440,388,0.7,0.97,1172.596032188043,16.288987506411416,76
440,388,0.7,0.972,1170.097607188043,16.32484717040066,76
440,388,0.7,0.974,1168.6440246880427,16.32484717040066,76
440,388,0.7,0.976,1172.163264688043,16.32484717040066,76
440,388,0.7,0.978,1173.2348880457378,16.29853634228249,76
440,388,0.7,0.98,1214.7977388117745,16.366719835432683,76
440,388,0.7,0.982,1217.4423999242715,16.366719835432683,76
440,388,0.7,0.984,1215.582799924271,16.4022908844035,76
440,388,0.7,0.986,1216.3189022365214,16.4022908844035,76
440,388,0.7,0.988,1240.8353381568127,16.4022908844035,76
440,388,0.7,0.99,1241.5402931568126,16.4022908844035,76
440,388,0.7,0.992,1239.441558156813,16.405727480234688,76
440,388,0.7,0.994,1258.6355265515624,16.405727480234688,76
440,388,0.7,0.996,1256.0645663638124,16.38404726859451,76
440,388,0.7,0.998,1270.1612683947733,16.40152622787351,76
440,388,0.7,1.0,1269.409290894773,16.454524338620377,76
537,485,0.55,0.94,-4.350980970000018,39.84301311195329,74
537,485,0.55,0.942,-5.406106570000047,40.08262457152731,74
537,485,0.55,0.944,-5.496106570000048,40.105487717650895,74
537,485,0.55,0.946,-5.496106570000048,40.105487717650895,74
537,485,0.55,0.948,-5.596106570000048,40.15748747786708,74
537,485,0.55,0.95,-5.596106570000048,40.15748747786708,74
537,485,0.55,0.952,-6.356106570000042,40.351887972156284,74
537,485,0.55,0.954,-6.356106570000042,40.351887972156284,74
537,485,0.55,0.956,-6.356106570000042,40.351887972156284,74
537,485,0.55,0.958,-6.356106570000042,40.351887972156284,74
537,485,0.55,0.96,-6.438949810000016,40.373192278868146,74
537,485,0.55,0.962,-17.873383130000043,46.00720300012286,74
537,485,0.55,0.964,-18.563383130000034,46.46083218089,74
537,485,0.55,0.966,-18.474075410000047,46.433569223602845,74
537,485,0.55,0.968,-7.684075410000046,40.69612547951913,74
537,485,0.55,0.97,-8.015283630000013,41.044778987538315,74
537,485,0.55,0.972,-8.15528363000001,41.08164128675575,74
537,485,0.55,0.974,-8.584075410000036,40.93278295453243,74
537,485,0.55,0.976,-8.295283630000016,40.85654502042414,74
537,485,0.55,0.978,-8.85528363000001,41.2669504433106,74
537,485,0.55,0.98,-8.85528363000001,41.2669504433106,74
537,485,0.55,0.982,-2.6503247500000326,42.613851914928155,75
537,485,0.55,0.984,-2.778240290000067,42.71697401905287,75
537,485,0.55,0.986,-4.148240290000071,43.53415842418901,75
537,485,0.55,0.988,-2.0127631700000315,43.25739491305753,75
537,485,0.55,0.99,-2.0127631700000315,43.25739491305753,75
537,485,0.55,0.992,-2.302763170000033,43.33016083875017,75
537,485,0.55,0.994,-2.302763170000033,43.33016083875017,75
537,485,0.55,0.996,-2.302763170000033,43.33016083875017,75
537,485,0.55,0.998,-2.302763170000033,43.33016083875017,75
537,485,0.55,1.0,-2.9827631700000357,43.76048297289282,75
537,485,0.552,0.94,-4.350980970000018,39.84301311195329,74
537,485,0.552,0.942,-5.406106570000047,40.08262457152731,74
537,485,0.552,0.944,-5.496106570000048,40.105487717650895,74
537,485,0.552,0.946,-5.496106570000048,40.105487717650895,74
537,485,0.552,0.948,-5.596106570000048,40.15748747786708,74
537,485,0.552,0.95,-5.596106570000048,40.15748747786708,74
537,485,0.552,0.952,-6.356106570000042,40.351887972156284,74
537,485,0.552,0.954,-6.356106570000042,40.351887972156284,74
537,485,0.552,0.956,-6.356106570000042,40.351887972156284,74
537,485,0.552,0.958,-6.356106570000042,40.351887972156284,74
537,485,0.552,0.96,-6.438949810000016,40.373192278868146,74
537,485,0.552,0.962,-17.873383130000043,46.00720300012286,74
537,485,0.552,0.964,-18.563383130000034,46.46083218089,74
537,485,0.552,0.966,-18.474075410000047,46.433569223602845,74
537,485,0.552,0.968,-7.684075410000046,40.69612547951913,74
537,485,0.552,0.97,-8.015283630000013,41.044778987538315,74
537,485,0.552,0.972,-8.15528363000001,41.08164128675575,74
537,485,0.552,0.974,-8.584075410000036,40.93278295453243,74
537,485,0.552,0.976,-8.295283630000016,40.85654502042414,74
537,485,0.552,0.978,-8.85528363000001,41.2669504433106,74
537,485,0.552,0.98,-8.85528363000001,41.2669504433106,74
537,485,0.552,0.982,-2.6503247500000326,42.613851914928155,75
537,485,0.552,0.984,-2.778240290000067,42.71697401905287,75
537,485,0.552,0.986,-4.148240290000071,43.53415842418901,75
537,485,0.552,0.988,-2.0127631700000315,43.25739491305753,75
537,485,0.552,0.99,-2.0127631700000315,43.25739491305753,75
537,485,0.552,0.992,-2.302763170000033,43.33016083875017,75
537,485,0.552,0.994,-2.302763170000033,43.33016083875017,75
537,485,0.552,0.996,-2.302763170000033,43.33016083875017,75
537,485,0.552,0.998,-2.302763170000033,43.33016083875017,75
537,485,0.552,1.0,-2.9827631700000357,43.76048297289282,75
537,485,0.554,0.94,-4.350980970000018,39.84301311195329,74
537,485,0.554,0.942,-5.406106570000047,40.08262457152731,74
537,485,0.554,0.944,-5.496106570000048,40.105487717650895,74
537,485,0.554,0.946,-5.496106570000048,40.105487717650895,74
537,485,0.554,0.948,-5.596106570000048,40.15748747786708,74
537,485,0.554,0.95,-5.596106570000048,40.15748747786708,74
537,485,0.554,0.952,-6.356106570000042,40.351887972156284,74
537,485,0.554,0.954,-6.356106570000042,40.351887972156284,74
537,485,0.554,0.956,-6.356106570000042,40.351887972156284,74
537,485,0.554,0.958,-6.356106570000042,40.351887972156284,74
537,485,0.554,0.96,-6.438949810000016,40.373192278868146,74
537,485,0.554,0.962,-17.873383130000043,46.00720300012286,74
537,485,0.554,0.964,-18.563383130000034,46.46083218089,74
537,485,0.554,0.966,-18.474075410000047,46.433569223602845,74
537,485,0.554,0.968,-7.684075410000046,40.69612547951913,74
537,485,0.554,0.97,-8.015283630000013,41.044778987538315,74
537,485,0.554,0.972,-8.15528363000001,41.08164128675575,74
537,485,0.554,0.974,-8.584075410000036,40.93278295453243,74
537,485,0.554,0.976,-8.295283630000016,40.85654502042414,74
537,485,0.554,0.978,-8.85528363000001,41.2669504433106,74
537,485,0.554,0.98,-8.85528363000001,41.2669504433106,74
537,485,0.554,0.982,-2.6503247500000326,42.613851914928155,75
537,485,0.554,0.984,-2.778240290000067,42.71697401905287,75
537,485,0.554,0.986,-4.148240290000071,43.53415842418901,75
537,485,0.554,0.988,-2.0127631700000315,43.25739491305753,75
537,485,0.554,0.99,-2.0127631700000315,43.25739491305753,75
537,485,0.554,0.992,-2.302763170000033,43.33016083875017,75
537,485,0.554,0.994,-2.302763170000033,43.33016083875017,75
537,485,0.554,0.996,-2.302763170000033,43.33016083875017,75
537,485,0.554,0.998,-2.302763170000033,43.33016083875017,75
537,485,0.554,1.0,-2.9827631700000357,43.76048297289282,75
537,485,0.556,0.94,-4.350980970000018,39.84301311195329,74
537,485,0.556,0.942,-5.406106570000047,40.08262457152731,74
537,485,0.556,0.944,-5.496106570000048,40.105487717650895,74
537,485,0.556,0.946,-5.496106570000048,40.105487717650895,74
537,485,0.556,0.948,-5.596106570000048,40.15748747786708,74
537,485,0.556,0.95,-5.596106570000048,40.15748747786708,74
537,485,0.556,0.952,-6.356106570000042,40.351887972156284,74
537,485,0.556,0.954,-6.356106570000042,40.351887972156284,74
537,485,0.556,0.956,-6.356106570000042,40.351887972156284,74
537,485,0.556,0.958,-6.356106570000042,40.351887972156284,74
537,485,0.556,0.96,-6.438949810000016,40.373192278868146,74
537,485,0.556,0.962,-17.873383130000043,46.00720300012286,74
537,485,0.556,0.964,-18.563383130000034,46.46083218089,74
537,485,0.556,0.966,-18.474075410000047,46.433569223602845,74
537,485,0.556,0.968,-7.684075410000046,40.69612547951913,74
537,485,0.556,0.97,-8.015283630000013,41.044778987538315,74
537,485,0.556,0.972,-8.15528363000001,41.08164128675575,74
537,485,0.556,0.974,-8.584075410000036,40.93278295453243,74
537,485,0.556,0.976,-8.295283630000016,40.85654502042414,74
537,485,0.556,0.978,-8.85528363000001,41.2669504433106,74
537,485,0.556,0.98,-8.85528363000001,41.2669504433106,74
537,485,0.556,0.982,-2.6503247500000326,42.613851914928155,75
537,485,0.556,0.984,-2.778240290000067,42.71697401905287,75
537,485,0.556,0.986,-4.148240290000071,43.53415842418901,75
537,485,0.556,0.988,-2.0127631700000315,43.25739491305753,75
537,485,0.556,0.99,-2.0127631700000315,43.25739491305753,75
537,485,0.556,0.992,-2.302763170000033,43.33016083875017,75
537,485,0.556,0.994,-2.302763170000033,43.33016083875017,75
537,485,0.556,0.996,-2.302763170000033,43.33016083875017,75
537,485,0.556,0.998,-2.302763170000033,43.33016083875017,75
537,485,0.556,1.0,-2.9827631700000357,43.76048297289282,75
537,485,0.558,0.94,-4.350980970000018,39.84301311195329,74
537,485,0.558,0.942,-5.406106570000047,40.08262457152731,74
537,485,0.558,0.944,-5.496106570000048,40.105487717650895,74
537,485,0.558,0.946,-5.496106570000048,40.105487717650895,74
537,485,0.558,0.948,-5.596106570000048,40.15748747786708,74
537,485,0.558,0.95,-5.596106570000048,40.15748747786708,74
537,485,0.558,0.952,-6.356106570000042,40.351887972156284,74
537,485,0.558,0.954,-6.356106570000042,40.351887972156284,74
537,485,0.558,0.956,-6.356106570000042,40.351887972156284,74
537,485,0.558,0.958,-6.356106570000042,40.351887972156284,74
537,485,0.558,0.96,-6.438949810000016,40.373192278868146,74
537,485,0.558,0.962,-17.873383130000043,46.00720300012286,74
537,485,0.558,0.964,-18.563383130000034,46.46083218089,74
537,485,0.558,0.966,-18.474075410000047,46.433569223602845,74
537,485,0.558,0.968,-7.684075410000046,40.69612547951913,74
537,485,0.558,0.97,-8.015283630000013,41.044778987538315,74
537,485,0.558,0.972,-8.15528363000001,41.08164128675575,74
537,485,0.558,0.974,-8.584075410000036,40.93278295453243,74
537,485,0.558,0.976,-8.295283630000016,40.85654502042414,74
537,485,0.558,0.978,-8.85528363000001,41.2669504433106,74
537,485,0.558,0.98,-8.85528363000001,41.2669504433106,74
537,485,0.558,0.982,-2.6503247500000326,42.613851914928155,75
537,485,0.558,0.984,-2.778240290000067,42.71697401905287,75
537,485,0.558,0.986,-4.148240290000071,43.53415842418901,75
537,485,0.558,0.988,-2.0127631700000315,43.25739491305753,75
537,485,0.558,0.99,-2.0127631700000315,43.25739491305753,75
537,485,0.558,0.992,-2.302763170000033,43.33016083875017,75
537,485,0.558,0.994,-2.302763170000033,43.33016083875017,75
537,485,0.558,0.996,-2.302763170000033,43.33016083875017,75
537,485,0.558,0.998,-2.302763170000033,43.33016083875017,75
537,485,0.558,1.0,-2.9827631700000357,43.76048297289282,75
537,485,0.56,0.94,-4.350980970000018,39.84301311195329,74
537,485,0.56,0.942,-5.406106570000047,40.08262457152731,74
537,485,0.56,0.944,-5.496106570000048,40.105487717650895,74
537,485,0.56,0.946,-5.496106570000048,40.105487717650895,74
537,485,0.56,0.948,-5.596106570000048,40.15748747786708,74
537,485,0.56,0.95,-5.596106570000048,40.15748747786708,74
537,485,0.56,0.952,-6.356106570000042,40.351887972156284,74
537,485,0.56,0.954,-6.356106570000042,40.351887972156284,74
537,485,0.56,0.956,-6.356106570000042,40.351887972156284,74
537,485,0.56,0.958,-6.356106570000042,40.351887972156284,74
537,485,0.56,0.96,-6.438949810000016,40.373192278868146,74
537,485,0.56,0.962,-17.873383130000043,46.00720300012286,74
537,485,0.56,0.964,-18.563383130000034,46.46083218089,74
537,485,0.56,0.966,-18.474075410000047,46.433569223602845,74
537,485,0.56,0.968,-7.684075410000046,40.69612547951913,74
537,485,0.56,0.97,-8.015283630000013,41.044778987538315,74
537,485,0.56,0.972,-8.15528363000001,41.08164128675575,74
537,485,0.56,0.974,-8.584075410000036,40.93278295453243,74
537,485,0.56,0.976,-8.295283630000016,40.85654502042414,74
537,485,0.56,0.978,-8.85528363000001,41.2669504433106,74
537,485,0.56,0.98,-8.85528363000001,41.2669504433106,74
537,485,0.56,0.982,-2.6503247500000326,42.613851914928155,75
537,485,0.56,0.984,-2.778240290000067,42.71697401905287,75
537,485,0.56,0.986,-4.148240290000071,43.53415842418901,75
537,485,0.56,0.988,-2.0127631700000315,43.25739491305753,75
537,485,0.56,0.99,-2.0127631700000315,43.25739491305753,75
537,485,0.56,0.992,-2.302763170000033,43.33016083875017,75
537,485,0.56,0.994,-2.302763170000033,43.33016083875017,75
537,485,0.56,0.996,-2.302763170000033,43.33016083875017,75
537,485,0.56,0.998,-2.302763170000033,43.33016083875017,75
537,485,0.56,1.0,-2.9827631700000357,43.76048297289282,75
537,485,0.562,0.94,-4.350980970000018,39.84301311195329,74
537,485,0.562,0.942,-5.406106570000047,40.08262457152731,74
537,485,0.562,0.944,-5.496106570000048,40.105487717650895,74
537,485,0.562,0.946,-5.496106570000048,40.105487717650895,74
537,485,0.562,0.948,-5.596106570000048,40.15748747786708,74
537,485,0.562,0.95,-5.596106570000048,40.15748747786708,74
537,485,0.562,0.952,-6.356106570000042,40.351887972156284,74
537,485,0.562,0.954,-6.356106570000042,40.351887972156284,74
537,485,0.562,0.956,-6.356106570000042,40.351887972156284,74
537,485,0.562,0.958,-6.356106570000042,40.351887972156284,74
537,485,0.562,0.96,-6.438949810000016,40.373192278868146,74
537,485,0.562,0.962,-17.873383130000043,46.00720300012286,74
537,485,0.562,0.964,-18.563383130000034,46.46083218089,74
537,485,0.562,0.966,-18.474075410000047,46.433569223602845,74
537,485,0.562,0.968,-7.684075410000046,40.69612547951913,74
537,485,0.562,0.97,-8.015283630000013,41.044778987538315,74
