round,stage,hidden,epochs,lr,weight_decay,target_gt,seed,tag,score_base_start,alpha,sell_rule,top_k,threshold,alloc,gap_min,gap_max,max_broken_rate,min_red_rate,max_limit_down,max_pullback,ret_pct,dd_pct,trades,obj
14,fixedhp100_v16,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
14,fixedhp100_v16,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
14,fixedhp100_v16,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,t2_close,3,0.64,0.999,-0.001,0.0255,0.406,0.287,10,0.06,2253.7155486272695,37.258497980291835,63,-281.7042090077507
14,fixedhp100_v16,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,t2_close,4,0.68,1.0,-0.0005,0.0265,0.412,0.287,12,0.06,769.6789840964522,31.9151809639152,68,-1124.5427315733723
14,fixedhp100_v16,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-04-01,15,strong_hold_t3,4,0.64,0.999,-0.0005,0.0255,0.412,0.287,12,0.065,487.6358155926474,32.310351008376564,64,-1454.0063054125403
14,fixedhp100_v16,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-02-01,15,strong_hold_t3,4,0.68,0.9998,-0.0005,0.0265,0.412,0.287,10,0.06,719.2465844760374,31.043325781274905,63,-1070.3525092769514
14,fixedhp100_v16,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
14,fixedhp100_v16,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
14,fixedhp100_v16,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,15,t2_close,3,0.64,0.999,-0.001,0.0255,0.406,0.287,10,0.06,2253.7155486272695,37.258497980291835,63,-281.7042090077507
14,fixedhp100_v16,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,15,t2_close,4,0.68,1.0,-0.0005,0.0265,0.412,0.287,12,0.06,769.6789840964522,31.9151809639152,68,-1124.5427315733723
14,fixedhp100_v16,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-04-01,15,strong_hold_t3,4,0.64,0.999,-0.0005,0.0255,0.412,0.287,12,0.065,487.6358155926474,32.310351008376564,64,-1454.0063054125403
14,fixedhp100_v16,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-02-01,15,strong_hold_t3,4,0.68,0.9998,-0.0005,0.0265,0.412,0.287,10,0.06,719.2465844760374,31.043325781274905,63,-1070.3525092769514
14,fixedhp100_v16,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
14,fixedhp100_v16,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
14,fixedhp100_v16,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-03-01,15,t2_close,3,0.64,0.999,-0.001,0.0255,0.406,0.287,10,0.06,2253.7155486272695,37.258497980291835,63,-281.7042090077507
14,fixedhp100_v16,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-03-01,15,t2_close,4,0.68,1.0,-0.0005,0.0265,0.412,0.287,12,0.06,769.6789840964522,31.9151809639152,68,-1124.5427315733723
14,fixedhp100_v16,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-04-01,15,strong_hold_t3,4,0.64,0.999,-0.0005,0.0255,0.412,0.287,12,0.065,484.84348007389224,31.048686182309602,64,-1305.39886180326
14,fixedhp100_v16,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,15,strong_hold_t3,4,0.68,0.9998,-0.0005,0.0265,0.412,0.287,10,0.06,719.2465844760374,31.043325781274905,63,-1070.3525092769514
14,fixedhp100_v16,88,480,0.022,0.0002,0.01,440,local_alt,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
14,fixedhp100_v16,88,480,0.022,0.0002,0.01,440,local_alt,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
14,fixedhp100_v16,88,480,0.022,0.0002,0.01,440,local_alt,2025-03-01,15,t2_close,3,0.64,0.999,-0.001,0.0255,0.406,0.287,10,0.06,2253.7155486272695,37.258497980291835,63,-281.7042090077507
14,fixedhp100_v16,88,480,0.022,0.0002,0.01,440,local_alt,2025-03-01,15,t2_close,4,0.68,1.0,-0.0005,0.0265,0.412,0.287,12,0.06,769.6789840964522,31.9151809639152,68,-1124.5427315733723
14,fixedhp100_v16,88,480,0.022,0.0002,0.01,440,local_alt,2025-04-01,15,strong_hold_t3,4,0.64,0.999,-0.0005,0.0255,0.412,0.287,12,0.065,487.6358155926474,32.310351008376564,64,-1454.0063054125403
14,fixedhp100_v16,88,480,0.022,0.0002,0.01,440,local_alt,2025-02-01,15,strong_hold_t3,4,0.68,0.9998,-0.0005,0.0265,0.412,0.287,10,0.06,719.2465844760374,31.043325781274905,63,-1070.3525092769514
15,fixedhp100_v16,88,500,0.021,0.0002,0.01,440,incumbent,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
15,fixedhp100_v16,88,500,0.021,0.0002,0.01,440,incumbent,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
15,fixedhp100_v16,88,500,0.021,0.0002,0.01,440,incumbent,2025-02-01,15,t2_close,4,0.66,1.0,-0.0005,0.0265,0.406,0.287,10,0.065,1042.9134838002374,37.34938804468765,66,-1503.4130815622807
15,fixedhp100_v16,88,500,0.021,0.0002,0.01,440,incumbent,2025-04-01,15,loss_rebound_t3,4,0.68,0.9998,-0.0005,0.0255,0.406,0.275,12,0.065,806.6737135455901,39.18381787767662,67,-1959.784431775604
15,fixedhp100_v16,88,500,0.021,0.0002,0.01,440,incumbent,2025-03-01,15,strong_hold_t3,2,0.66,0.999,-0.001,0.0255,0.406,0.275,10,0.06,835.3927479241456,21.018873096243667,57,248.72797637490555
15,fixedhp100_v16,88,500,0.021,0.0002,0.01,440,incumbent,2025-02-01,15,loss_rebound_t3,4,0.62,0.999,-0.0005,0.0265,0.412,0.275,12,0.06,795.667266939385,39.18381787767662,67,-1970.790878381809
15,fixedhp100_v16,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
15,fixedhp100_v16,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
15,fixedhp100_v16,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-02-01,15,t2_close,4,0.66,1.0,-0.0005,0.0265,0.406,0.287,10,0.065,963.221769852502,36.6833866355299,66,-1503.1846264110864
15,fixedhp100_v16,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-04-01,15,loss_rebound_t3,4,0.68,0.9998,-0.0005,0.0255,0.406,0.275,12,0.065,806.6737135455901,39.18381787767662,67,-1959.784431775604
15,fixedhp100_v16,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,strong_hold_t3,2,0.66,0.999,-0.001,0.0255,0.406,0.275,10,0.06,835.3927479241456,21.018873096243667,57,248.72797637490555
15,fixedhp100_v16,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-02-01,15,loss_rebound_t3,4,0.62,0.999,-0.0005,0.0265,0.412,0.275,12,0.06,795.667266939385,39.18381787767662,67,-1970.790878381809
15,fixedhp100_v16,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
15,fixedhp100_v16,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
15,fixedhp100_v16,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-02-01,15,t2_close,4,0.66,1.0,-0.0005,0.0265,0.406,0.287,10,0.065,1042.9134838002374,37.34938804468765,66,-1503.4130815622807
15,fixedhp100_v16,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-04-01,15,loss_rebound_t3,4,0.68,0.9998,-0.0005,0.0255,0.406,0.275,12,0.065,806.6737135455901,39.18381787767662,67,-1959.784431775604
15,fixedhp100_v16,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,15,strong_hold_t3,2,0.66,0.999,-0.001,0.0255,0.406,0.275,10,0.06,835.3927479241456,21.018873096243667,57,248.72797637490555
15,fixedhp100_v16,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-02-01,15,loss_rebound_t3,4,0.62,0.999,-0.0005,0.0265,0.412,0.275,12,0.06,795.667266939385,39.18381787767662,67,-1970.790878381809
15,fixedhp100_v16,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
15,fixedhp100_v16,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
15,fixedhp100_v16,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,15,t2_close,4,0.66,1.0,-0.0005,0.0265,0.406,0.287,10,0.065,963.221769852502,36.6833866355299,66,-1503.1846264110864
15,fixedhp100_v16,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-04-01,15,loss_rebound_t3,4,0.68,0.9998,-0.0005,0.0255,0.406,0.275,12,0.065,792.944941939385,39.18381787767662,67,-1973.513203381809
15,fixedhp100_v16,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-03-01,15,strong_hold_t3,2,0.66,0.999,-0.001,0.0255,0.406,0.275,10,0.06,835.3927479241456,21.018873096243667,57,248.72797637490555
15,fixedhp100_v16,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,15,loss_rebound_t3,4,0.62,0.999,-0.0005,0.0265,0.412,0.275,12,0.06,795.667266939385,39.18381787767662,67,-1970.790878381809
15,fixedhp100_v16,88,480,0.022,0.0002,0.01,440,local_alt,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
15,fixedhp100_v16,88,480,0.022,0.0002,0.01,440,local_alt,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
15,fixedhp100_v16,88,480,0.022,0.0002,0.01,440,local_alt,2025-02-01,15,t2_close,4,0.66,1.0,-0.0005,0.0265,0.406,0.287,10,0.065,963.221769852502,36.6833866355299,66,-1503.1846264110864
15,fixedhp100_v16,88,480,0.022,0.0002,0.01,440,local_alt,2025-04-01,15,loss_rebound_t3,4,0.68,0.9998,-0.0005,0.0255,0.406,0.275,12,0.065,806.6737135455901,39.18381787767662,67,-1959.784431775604
15,fixedhp100_v16,88,480,0.022,0.0002,0.01,440,local_alt,2025-03-01,15,strong_hold_t3,2,0.66,0.999,-0.001,0.0255,0.406,0.275,10,0.06,835.3927479241456,21.018873096243667,57,248.72797637490555
15,fixedhp100_v16,88,480,0.022,0.0002,0.01,440,local_alt,2025-02-01,15,loss_rebound_t3,4,0.62,0.999,-0.0005,0.0265,0.412,0.275,12,0.06,795.667266939385,39.18381787767662,67,-1970.790878381809
16,fixedhp100_v16,88,500,0.021,0.0002,0.01,440,incumbent,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
16,fixedhp100_v16,88,500,0.021,0.0002,0.01,440,incumbent,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
16,fixedhp100_v16,88,500,0.021,0.0002,0.01,440,incumbent,2025-04-01,15,strong_hold_t3,3,0.7,0.999,-0.001,0.0255,0.412,0.275,12,0.06,823.69799773893,32.15320328232834,60,-1099.0863961404712
16,fixedhp100_v16,88,500,0.021,0.0002,0.01,440,incumbent,2025-04-01,15,strong_hold_t3,2,0.64,0.9998,-0.0005,0.0265,0.406,0.287,10,0.065,883.9644799606951,21.018873096243667,57,297.2997084114551
16,fixedhp100_v16,88,500,0.021,0.0002,0.01,440,incumbent,2025-02-01,15,loss_rebound_t3,3,0.66,0.999,-0.001,0.0255,0.406,0.287,10,0.06,3089.7755871339727,15.976528947256623,63,3089.7755871339727
16,fixedhp100_v16,88,500,0.021,0.0002,0.01,440,incumbent,2025-04-01,15,loss_rebound_t3,2,0.68,0.999,-0.0005,0.0255,0.406,0.287,12,0.06,1055.3574359914123,27.93417352535012,57,-361.1433870506021
16,fixedhp100_v16,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
16,fixedhp100_v16,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
16,fixedhp100_v16,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-04-01,15,strong_hold_t3,3,0.7,0.999,-0.001,0.0255,0.412,0.275,12,0.06,823.69799773893,32.15320328232834,60,-1099.0863961404712
16,fixedhp100_v16,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-04-01,15,strong_hold_t3,2,0.64,0.9998,-0.0005,0.0265,0.406,0.287,10,0.065,883.9644799606951,21.018873096243667,57,297.2997084114551
16,fixedhp100_v16,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-02-01,15,loss_rebound_t3,3,0.66,0.999,-0.001,0.0255,0.406,0.287,10,0.06,3089.7755871339727,15.976528947256623,63,3089.7755871339727
16,fixedhp100_v16,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-04-01,15,loss_rebound_t3,2,0.68,0.999,-0.0005,0.0255,0.406,0.287,12,0.06,444.8934013009052,27.93417352535012,56,-971.6074217411092
16,fixedhp100_v16,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
16,fixedhp100_v16,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
16,fixedhp100_v16,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-04-01,15,strong_hold_t3,3,0.7,0.999,-0.001,0.0255,0.412,0.275,12,0.06,823.69799773893,32.15320328232834,60,-1099.0863961404712
16,fixedhp100_v16,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-04-01,15,strong_hold_t3,2,0.64,0.9998,-0.0005,0.0265,0.406,0.287,10,0.065,883.9644799606951,21.018873096243667,57,297.2997084114551
16,fixedhp100_v16,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-02-01,15,loss_rebound_t3,3,0.66,0.999,-0.001,0.0255,0.406,0.287,10,0.06,3089.7755871339727,15.976528947256623,63,3089.7755871339727
16,fixedhp100_v16,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-04-01,15,loss_rebound_t3,2,0.68,0.999,-0.0005,0.0255,0.406,0.287,12,0.06,1055.3574359914123,27.93417352535012,57,-361.1433870506021
16,fixedhp100_v16,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
16,fixedhp100_v16,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
16,fixedhp100_v16,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-04-01,15,strong_hold_t3,3,0.7,0.999,-0.001,0.0255,0.412,0.275,12,0.06,776.1555532023799,32.20287141604272,60,-1152.5890167227465
16,fixedhp100_v16,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-04-01,15,strong_hold_t3,2,0.64,0.9998,-0.0005,0.0265,0.406,0.287,10,0.065,868.4465907043406,21.018873096243667,57,281.7818191551005
16,fixedhp100_v16,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,15,loss_rebound_t3,3,0.66,0.999,-0.001,0.0255,0.406,0.287,10,0.06,3089.7755871339727,15.976528947256623,63,3089.7755871339727
16,fixedhp100_v16,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-04-01,15,loss_rebound_t3,2,0.68,0.999,-0.0005,0.0255,0.406,0.287,12,0.06,429.9681343987604,27.93417352535012,56,-986.532688643254
16,fixedhp100_v16,88,480,0.022,0.0002,0.01,440,local_alt,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
16,fixedhp100_v16,88,480,0.022,0.0002,0.01,440,local_alt,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
16,fixedhp100_v16,88,480,0.022,0.0002,0.01,440,local_alt,2025-04-01,15,strong_hold_t3,3,0.7,0.999,-0.001,0.0255,0.412,0.275,12,0.06,823.69799773893,32.15320328232834,60,-1099.0863961404712
16,fixedhp100_v16,88,480,0.022,0.0002,0.01,440,local_alt,2025-04-01,15,strong_hold_t3,2,0.64,0.9998,-0.0005,0.0265,0.406,0.287,10,0.065,883.9644799606951,21.018873096243667,57,297.2997084114551
16,fixedhp100_v16,88,480,0.022,0.0002,0.01,440,local_alt,2025-02-01,15,loss_rebound_t3,3,0.66,0.999,-0.001,0.0255,0.406,0.287,10,0.06,3089.7755871339727,15.976528947256623,63,3089.7755871339727
16,fixedhp100_v16,88,480,0.022,0.0002,0.01,440,local_alt,2025-04-01,15,loss_rebound_t3,2,0.68,0.999,-0.0005,0.0255,0.406,0.287,12,0.06,1055.3574359914123,27.93417352535012,57,-361.1433870506021
17,fixedhp100_v16,88,500,0.021,0.0002,0.01,440,incumbent,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
17,fixedhp100_v16,88,500,0.021,0.0002,0.01,440,incumbent,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
17,fixedhp100_v16,88,500,0.021,0.0002,0.01,440,incumbent,2025-04-01,15,strong_hold_t3,4,0.62,1.0,-0.001,0.0255,0.412,0.287,10,0.06,714.4423479895975,32.310351008376564,64,-1227.1997730155904
17,fixedhp100_v16,88,500,0.021,0.0002,0.01,440,incumbent,2025-03-01,15,loss_rebound_t3,2,0.68,0.9998,-0.001,0.0255,0.406,0.275,12,0.065,1010.9093634658697,27.93417352535012,57,-405.59145957614476
17,fixedhp100_v16,88,500,0.021,0.0002,0.01,440,incumbent,2025-02-01,15,t2_close,3,0.68,0.999,-0.001,0.0255,0.412,0.287,12,0.065,1260.2817704788456,32.95462709028495,66,-758.6734803553486
17,fixedhp100_v16,88,500,0.021,0.0002,0.01,440,incumbent,2025-02-01,15,loss_rebound_t3,3,0.64,1.0,-0.001,0.0255,0.406,0.275,12,0.065,1223.9570346022492,21.026000807137557,64,636.4369377457423
17,fixedhp100_v16,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
17,fixedhp100_v16,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
17,fixedhp100_v16,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-04-01,15,strong_hold_t3,4,0.62,1.0,-0.001,0.0255,0.412,0.287,10,0.06,714.4423479895975,32.310351008376564,64,-1227.1997730155904
17,fixedhp100_v16,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,loss_rebound_t3,2,0.68,0.9998,-0.001,0.0255,0.406,0.275,12,0.065,429.8460993987604,27.93417352535012,56,-986.6547236432541
17,fixedhp100_v16,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-02-01,15,t2_close,3,0.68,0.999,-0.001,0.0255,0.412,0.287,12,0.065,1260.2817704788456,32.95462709028495,66,-758.6734803553486
17,fixedhp100_v16,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-02-01,15,loss_rebound_t3,3,0.64,1.0,-0.001,0.0255,0.406,0.275,12,0.065,1223.9570346022492,21.026000807137557,64,636.4369377457423
17,fixedhp100_v16,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
17,fixedhp100_v16,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
17,fixedhp100_v16,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-04-01,15,strong_hold_t3,4,0.62,1.0,-0.001,0.0255,0.412,0.287,10,0.06,714.4423479895975,32.310351008376564,64,-1227.1997730155904
17,fixedhp100_v16,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,15,loss_rebound_t3,2,0.68,0.9998,-0.001,0.0255,0.406,0.275,12,0.065,1010.9093634658697,27.93417352535012,57,-405.59145957614476
17,fixedhp100_v16,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-02-01,15,t2_close,3,0.68,0.999,-0.001,0.0255,0.412,0.287,12,0.065,1260.2817704788456,32.95462709028495,66,-758.6734803553486
17,fixedhp100_v16,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-02-01,15,loss_rebound_t3,3,0.64,1.0,-0.001,0.0255,0.406,0.275,12,0.065,1223.9570346022492,21.026000807137557,64,636.4369377457423
17,fixedhp100_v16,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
17,fixedhp100_v16,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
17,fixedhp100_v16,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-04-01,15,strong_hold_t3,4,0.62,1.0,-0.001,0.0255,0.412,0.287,10,0.06,711.9934933488925,31.066262240000786,64,-1080.357975451202
17,fixedhp100_v16,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-03-01,15,loss_rebound_t3,2,0.68,0.9998,-0.001,0.0255,0.406,0.275,12,0.065,429.8460993987604,27.93417352535012,56,-986.6547236432541
17,fixedhp100_v16,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,15,t2_close,3,0.68,0.999,-0.001,0.0255,0.412,0.287,12,0.065,1260.2817704788456,32.95462709028495,66,-758.6734803553486
17,fixedhp100_v16,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,15,loss_rebound_t3,3,0.64,1.0,-0.001,0.0255,0.406,0.275,12,0.065,1223.9570346022492,21.026000807137557,64,636.4369377457423
17,fixedhp100_v16,88,480,0.022,0.0002,0.01,440,local_alt,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
17,fixedhp100_v16,88,480,0.022,0.0002,0.01,440,local_alt,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
17,fixedhp100_v16,88,480,0.022,0.0002,0.01,440,local_alt,2025-04-01,15,strong_hold_t3,4,0.62,1.0,-0.001,0.0255,0.412,0.287,10,0.06,714.4423479895975,32.310351008376564,64,-1227.1997730155904
17,fixedhp100_v16,88,480,0.022,0.0002,0.01,440,local_alt,2025-03-01,15,loss_rebound_t3,2,0.68,0.9998,-0.001,0.0255,0.406,0.275,12,0.065,429.8460993987604,27.93417352535012,56,-986.6547236432541
17,fixedhp100_v16,88,480,0.022,0.0002,0.01,440,local_alt,2025-02-01,15,t2_close,3,0.68,0.999,-0.001,0.0255,0.412,0.287,12,0.065,1260.2817704788456,32.95462709028495,66,-758.6734803553486
17,fixedhp100_v16,88,480,0.022,0.0002,0.01,440,local_alt,2025-02-01,15,loss_rebound_t3,3,0.64,1.0,-0.001,0.0255,0.406,0.275,12,0.065,1223.9570346022492,21.026000807137557,64,636.4369377457423
18,fixedhp100_v16,88,500,0.021,0.0002,0.01,440,incumbent,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
18,fixedhp100_v16,88,500,0.021,0.0002,0.01,440,incumbent,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
18,fixedhp100_v16,88,500,0.021,0.0002,0.01,440,incumbent,2025-02-01,15,strong_hold_t3,2,0.64,0.9998,-0.0005,0.0265,0.412,0.287,10,0.06,862.5467307043408,21.018873096243667,57,275.88195915510073
