round,stage,hidden,epochs,lr,weight_decay,target_gt,seed,tag,score_base_start,alpha,sell_rule,top_k,threshold,alloc,gap_min,gap_max,max_broken_rate,min_red_rate,max_limit_down,max_pullback,ret_pct,dd_pct,trades,obj
1,batch10,84,460,0.0235,0.000278,0.012,450,random_hp,2025-02-01,17,loss_rebound_t3,4,0.64,0.999,-0.0005,0.0265,0.412,0.275,12,0.06,-37.186965829999984,52.272422327106504,63,-4374.2776450827805
1,batch10,84,460,0.0235,0.000278,0.012,450,random_hp,2025-03-01,16,strong_hold_t3,3,0.7,0.9998,-0.0005,0.0255,0.412,0.287,10,0.065,-37.20281363999995,49.408000812300514,57,-4030.562911116062
1,batch10,84,460,0.0235,0.000278,0.012,450,random_hp,2025-02-01,16,strong_hold_t3,4,0.7,0.999,-0.001,0.0255,0.406,0.275,12,0.06,-31.203098649999973,45.745729836625785,63,-3585.090679045094
1,batch10,84,460,0.0235,0.000278,0.012,450,random_hp,2025-02-01,15,t2_close,3,0.64,0.9998,-0.0005,0.0265,0.406,0.287,12,0.06,-51.328614329999986,54.87122330088084,62,-4700.275410435702
1,batch10,84,460,0.0235,0.000278,0.012,450,random_hp,2025-02-01,18,t2_close,4,0.62,0.9998,-0.001,0.0255,0.406,0.275,10,0.06,-56.10542337,63.41298648756617,63,-5730.063801877941
1,batch10,84,460,0.0235,0.000278,0.012,450,random_hp,2025-02-01,15,t2_close,3,0.64,1.0,-0.001,0.0255,0.406,0.275,10,0.06,-50.590523629999986,56.32871917477977,59,-4874.436824603572
1,batch10,84,460,0.0235,0.000278,0.012,450,random_hp,2025-02-01,14,t2_close,4,0.68,0.9998,-0.0005,0.0265,0.412,0.275,12,0.06,-49.05017578,49.10615900509438,66,-4006.1892563913266
1,batch10,84,460,0.0235,0.000278,0.012,450,random_hp,2025-03-01,17,strong_hold_t3,2,0.66,0.9998,-0.0005,0.0255,0.406,0.275,10,0.065,18.900431210000047,30.52822660236939,45,-1708.8867610743268
1,batch10,84,460,0.0235,0.000278,0.012,450,random_hp,2025-06-01,17,loss_rebound_t3,3,0.64,0.9998,-0.001,0.0255,0.406,0.275,12,0.06,-62.01340003000002,62.94713229613736,58,-5680.069275566483
1,batch10,84,460,0.0235,0.000278,0.012,450,random_hp,2025-03-01,16,t2_close,3,0.64,1.0,-0.0005,0.0265,0.412,0.287,10,0.065,-54.14155692999996,56.059913867130795,62,-4845.731220985695
1,batch10,84,460,0.0235,0.000278,0.012,450,random_hp,2025-02-01,18,t2_close,2,0.62,1.0,-0.0005,0.0265,0.412,0.287,12,0.06,-17.219238450000006,38.809970224032604,49,-2738.8156653339124
1,batch10,84,460,0.0235,0.000278,0.012,450,random_hp,2025-03-01,15,loss_rebound_t3,3,0.68,0.9998,-0.0005,0.0255,0.412,0.287,12,0.06,-44.753004929999975,50.76576031974961,60,-4201.044243299953
1,batch10,84,460,0.0235,0.000278,0.012,450,random_hp,2025-05-01,17,t2_close,3,0.7,0.9998,-0.0005,0.0265,0.412,0.287,10,0.065,-50.80178624999998,56.91779311894536,60,-4945.336960523443
1,batch10,84,460,0.0235,0.000278,0.012,450,random_hp,2025-04-01,17,strong_hold_t3,4,0.64,1.0,-0.0005,0.0265,0.412,0.275,12,0.065,-52.48418911999999,57.71591802656548,62,-5042.794352307858
1,batch10,84,460,0.0235,0.000278,0.012,450,random_hp,2025-02-01,18,t2_close,3,0.64,0.999,-0.0005,0.0265,0.412,0.287,12,0.06,-57.22178624999999,57.67680640167781,61,-5042.838554451338
1,batch10,88,560,0.0239,0.00012,0.009,447,random_hp,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,-55.07427774,64.37127762191876,56,-5844.027592370252
1,batch10,88,560,0.0239,0.00012,0.009,447,random_hp,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.412,0.287,10,0.065,-56.331290680000045,67.19218671811684,55,-6183.793696854022
1,batch10,88,560,0.0239,0.00012,0.009,447,random_hp,2025-03-01,15,loss_rebound_t3,3,0.68,0.9998,-0.001,0.0255,0.406,0.287,10,0.06,-64.61438850000003,73.41518554051788,55,-6938.8366533621465
1,batch10,88,560,0.0239,0.00012,0.009,447,random_hp,2025-03-01,14,strong_hold_t3,4,0.66,0.9998,-0.0005,0.0255,0.412,0.275,10,0.065,-67.92849198999997,77.64721548704317,61,-7449.994350435181
1,batch10,88,560,0.0239,0.00012,0.009,447,random_hp,2025-03-01,18,strong_hold_t3,4,0.7,0.9998,-0.001,0.0255,0.412,0.287,12,0.06,-69.48241725,69.79952226620485,63,-6509.825089194583
1,batch10,88,560,0.0239,0.00012,0.009,447,random_hp,2025-04-01,14,strong_hold_t3,2,0.7,0.999,-0.0005,0.0255,0.406,0.287,12,0.065,-60.553977780000054,69.228036451659,59,-6432.31835197908
1,batch10,88,560,0.0239,0.00012,0.009,447,random_hp,2025-05-01,17,t2_close,2,0.62,1.0,-0.0005,0.0255,0.412,0.275,10,0.065,-64.3528412,64.3528412,53,-5851.093785200001
1,batch10,88,560,0.0239,0.00012,0.009,447,random_hp,2025-03-01,17,t2_close,3,0.64,1.0,-0.001,0.0255,0.406,0.287,12,0.065,-71.24579116000002,71.54457314200893,60,-6720.994568201072
1,batch10,88,560,0.0239,0.00012,0.009,447,random_hp,2025-04-01,16,loss_rebound_t3,2,0.68,1.0,-0.0005,0.0255,0.406,0.275,10,0.065,-57.49462447999997,59.552085104640696,52,-5268.144837036884
1,batch10,88,560,0.0239,0.00012,0.009,447,random_hp,2025-03-01,17,loss_rebound_t3,4,0.62,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,-70.82850006000001,74.96654011173618,58,-7131.213313468342
1,batch10,88,560,0.0239,0.00012,0.009,447,random_hp,2025-04-01,16,loss_rebound_t3,4,0.66,0.9998,-0.001,0.0255,0.412,0.275,10,0.065,-66.71266166000001,72.79132748765929,59,-6866.071960179115
1,batch10,88,560,0.0239,0.00012,0.009,447,random_hp,2025-02-01,14,loss_rebound_t3,2,0.66,0.9998,-0.0005,0.0265,0.412,0.275,10,0.065,-42.35035732,51.82484407558162,52,-4325.731646389795
1,batch10,88,560,0.0239,0.00012,0.009,447,random_hp,2025-02-01,17,loss_rebound_t3,4,0.64,0.999,-0.0005,0.0265,0.412,0.275,12,0.06,-75.96111062,79.37107881698313,60,-7664.890568657976
1,batch10,88,560,0.0239,0.00012,0.009,447,random_hp,2025-03-01,16,strong_hold_t3,3,0.7,0.9998,-0.0005,0.0255,0.412,0.287,10,0.065,-70.5257277,70.83199178624444,58,-6634.764742049334
1,batch10,88,560,0.0239,0.00012,0.009,447,random_hp,2025-02-01,16,strong_hold_t3,4,0.7,0.999,-0.001,0.0255,0.406,0.275,12,0.06,-74.36017377000002,74.62659452746166,62,-7093.9515170654
1,batch10,88,560,0.0239,0.00012,0.009,447,random_hp,2025-02-01,15,t2_close,3,0.64,0.9998,-0.0005,0.0265,0.406,0.287,12,0.06,-47.731571759999994,50.94010511452339,66,-4224.944185502808
1,batch10,88,560,0.0239,0.00012,0.009,447,random_hp,2025-02-01,18,t2_close,4,0.62,0.9998,-0.001,0.0255,0.406,0.275,10,0.06,-68.82264905,69.14660964868877,61,-6430.815806892652
1,batch10,88,560,0.0239,0.00012,0.009,447,random_hp,2025-02-01,15,t2_close,3,0.64,1.0,-0.001,0.0255,0.406,0.275,10,0.06,-66.93474976,68.96448284827208,61,-6407.072691552651
1,batch10,88,560,0.0239,0.00012,0.009,447,random_hp,2025-02-01,14,t2_close,4,0.68,0.9998,-0.0005,0.0265,0.412,0.275,12,0.06,-57.60179999999995,64.99910077551637,67,-5921.893893061965
1,batch10,88,560,0.0239,0.00012,0.009,447,random_hp,2025-03-01,17,strong_hold_t3,2,0.66,0.9998,-0.0005,0.0255,0.406,0.275,10,0.065,-55.810049359999994,61.117888844243396,50,-5454.356710669208
1,batch10,88,560,0.0239,0.00012,0.009,447,random_hp,2025-06-01,17,loss_rebound_t3,3,0.64,0.9998,-0.001,0.0255,0.406,0.275,12,0.06,-64.36321348000003,69.4183683482187,58,-6458.967415266246
1,batch10,88,560,0.0239,0.00012,0.009,447,random_hp,2025-03-01,16,t2_close,3,0.64,1.0,-0.0005,0.0265,0.412,0.287,10,0.065,-66.63187884000001,66.97860350321625,60,-6168.4642992259505
1,batch10,88,560,0.0239,0.00012,0.009,447,random_hp,2025-02-01,18,t2_close,2,0.62,1.0,-0.0005,0.0265,0.412,0.287,12,0.06,-68.60534672000003,72.9314470903667,57,-6884.778997564004
1,batch10,88,560,0.0239,0.00012,0.009,447,random_hp,2025-03-01,15,loss_rebound_t3,3,0.68,0.9998,-0.0005,0.0255,0.412,0.287,12,0.06,-66.51431136000005,74.84257635218803,58,-7112.023473622564
1,batch10,88,560,0.0239,0.00012,0.009,447,random_hp,2025-05-01,17,t2_close,3,0.7,0.9998,-0.0005,0.0265,0.412,0.287,10,0.065,-64.68364968000002,65.05061818901535,60,-5935.157832361842
1,batch10,88,560,0.0239,0.00012,0.009,447,random_hp,2025-04-01,17,strong_hold_t3,4,0.64,1.0,-0.0005,0.0265,0.412,0.275,12,0.065,-74.21469977999999,74.4826321425037,62,-7076.530556880445
1,batch10,88,560,0.0239,0.00012,0.009,447,random_hp,2025-02-01,18,t2_close,3,0.64,0.999,-0.0005,0.0265,0.412,0.287,12,0.06,-48.90268864000005,53.830545411250355,65,-4572.968137990043
1,batch10,92,560,0.0194,0.000194,0.012,429,random_hp,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,-11.262024260000004,56.03001161999999,61,-4799.263418659998
1,batch10,92,560,0.0194,0.000194,0.012,429,random_hp,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.412,0.287,10,0.065,-11.262024260000004,56.03001161999999,61,-4799.263418659998
1,batch10,92,560,0.0194,0.000194,0.012,429,random_hp,2025-03-01,15,loss_rebound_t3,3,0.68,0.9998,-0.001,0.0255,0.406,0.287,10,0.06,-11.262024260000004,56.03001161999999,61,-4799.263418659998
1,batch10,92,560,0.0194,0.000194,0.012,429,random_hp,2025-03-01,14,strong_hold_t3,4,0.66,0.9998,-0.0005,0.0255,0.412,0.275,10,0.065,-62.993041989999995,73.45078042369184,63,-6941.486692833021
1,batch10,92,560,0.0194,0.000194,0.012,429,random_hp,2025-03-01,18,strong_hold_t3,4,0.7,0.9998,-0.001,0.0255,0.412,0.287,12,0.06,-34.322752670000014,67.69885765226127,65,-6222.585670941353
1,batch10,92,560,0.0194,0.000194,0.012,429,random_hp,2025-04-01,14,strong_hold_t3,2,0.7,0.999,-0.0005,0.0255,0.406,0.287,12,0.065,-65.80817864000001,73.05817864000001,54,-6897.189615440001
1,batch10,92,560,0.0194,0.000194,0.012,429,random_hp,2025-05-01,17,t2_close,2,0.62,1.0,-0.0005,0.0255,0.412,0.275,10,0.065,96.33344285999996,34.341305122877856,55,-2089.023171885343
1,batch10,92,560,0.0194,0.000194,0.012,429,random_hp,2025-03-01,17,t2_close,3,0.64,1.0,-0.001,0.0255,0.406,0.287,12,0.065,164.8067825299999,32.31403259471517,65,-1777.2771288358208
1,batch10,92,560,0.0194,0.000194,0.012,429,random_hp,2025-04-01,16,loss_rebound_t3,2,0.68,1.0,-0.0005,0.0255,0.406,0.275,10,0.065,-13.206055360000013,53.73337184,52,-4525.6106761599995
1,batch10,92,560,0.0194,0.000194,0.012,429,random_hp,2025-03-01,17,loss_rebound_t3,4,0.62,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,64.9007451,56.24532207270858,64,-4748.93790362503
1,batch10,92,560,0.0194,0.000194,0.012,429,random_hp,2025-04-01,16,loss_rebound_t3,4,0.66,0.9998,-0.001,0.0255,0.412,0.275,10,0.065,38.94540491000002,44.87124068999995,64,-3410.0034778899944
1,batch10,92,560,0.0194,0.000194,0.012,429,random_hp,2025-02-01,14,loss_rebound_t3,2,0.66,0.9998,-0.0005,0.0265,0.412,0.275,10,0.065,7.432314139999985,56.26500234000002,54,-4808.767966660002
1,batch10,92,560,0.0194,0.000194,0.012,429,random_hp,2025-02-01,17,loss_rebound_t3,4,0.64,0.999,-0.0005,0.0265,0.412,0.275,12,0.06,132.06295292000001,46.46037448131661,66,-3507.581984837994
1,batch10,92,560,0.0194,0.000194,0.012,429,random_hp,2025-03-01,16,strong_hold_t3,3,0.7,0.9998,-0.0005,0.0255,0.412,0.287,10,0.065,-41.52604963,62.99873056990276,61,-5665.773718018332
1,batch10,92,560,0.0194,0.000194,0.012,429,random_hp,2025-02-01,16,strong_hold_t3,4,0.7,0.999,-0.001,0.0255,0.406,0.275,12,0.06,-22.279501049999993,60.07527452785957,67,-5295.712444393149
1,batch10,92,560,0.0194,0.000194,0.012,429,random_hp,2025-02-01,15,t2_close,3,0.64,0.9998,-0.0005,0.0265,0.406,0.287,12,0.06,-7.597722350000035,57.62880715000003,64,-4987.454580350004
1,batch10,92,560,0.0194,0.000194,0.012,429,random_hp,2025-02-01,18,t2_close,4,0.62,0.9998,-0.001,0.0255,0.406,0.275,10,0.06,109.32423200000004,54.858435275734564,67,-4538.088001088148
1,batch10,92,560,0.0194,0.000194,0.012,429,random_hp,2025-02-01,15,t2_close,3,0.64,1.0,-0.001,0.0255,0.406,0.275,10,0.06,-19.46021524999998,58.08021524999998,64,-5053.486045249999
1,batch10,92,560,0.0194,0.000194,0.012,429,random_hp,2025-02-01,14,t2_close,4,0.68,0.9998,-0.0005,0.0265,0.412,0.275,12,0.06,56.29488233999997,52.033597403823904,68,-4252.136806118869
1,batch10,92,560,0.0194,0.000194,0.012,429,random_hp,2025-03-01,17,strong_hold_t3,2,0.66,0.9998,-0.0005,0.0255,0.406,0.275,10,0.065,24.22285172999996,45.44704209644416,53,-3493.822199843299
1,batch10,92,560,0.0194,0.000194,0.012,429,random_hp,2025-06-01,17,loss_rebound_t3,3,0.64,0.9998,-0.001,0.0255,0.406,0.275,12,0.06,79.51773930999997,40.093065329878776,62,-2796.0501002754536
1,batch10,92,560,0.0194,0.000194,0.012,429,random_hp,2025-03-01,16,t2_close,3,0.64,1.0,-0.0005,0.0265,0.412,0.287,10,0.065,89.20379454999991,45.15370796146286,63,-3393.641160825543
1,batch10,92,560,0.0194,0.000194,0.012,429,random_hp,2025-02-01,18,t2_close,2,0.62,1.0,-0.0005,0.0265,0.412,0.287,12,0.06,96.35474212999995,35.20760295519118,57,-2192.9576124929413
1,batch10,92,560,0.0194,0.000194,0.012,429,random_hp,2025-03-01,15,loss_rebound_t3,3,0.68,0.9998,-0.0005,0.0255,0.412,0.287,12,0.06,-11.262024260000004,56.03001161999999,61,-4799.263418659998
1,batch10,92,560,0.0194,0.000194,0.012,429,random_hp,2025-05-01,17,t2_close,3,0.7,0.9998,-0.0005,0.0265,0.412,0.287,10,0.065,197.93343328999993,31.35583194800843,63,-1629.166400471012
1,batch10,92,560,0.0194,0.000194,0.012,429,random_hp,2025-04-01,17,strong_hold_t3,4,0.64,1.0,-0.0005,0.0265,0.412,0.275,12,0.065,34.99262314000002,58.52687456974671,66,-5052.632325229605
1,batch10,92,560,0.0194,0.000194,0.012,429,random_hp,2025-02-01,18,t2_close,3,0.64,0.999,-0.0005,0.0265,0.412,0.287,12,0.06,226.01965156999998,32.73830802321616,64,-1766.9773112159398
1,batch10,88,420,0.0199,0.000141,0.011,438,random_hp,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,-33.172101019999985,71.1277449478244,61,-6632.901494758928
1,batch10,88,420,0.0199,0.000141,0.011,438,random_hp,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.412,0.287,10,0.065,-59.79653486000001,77.7731962240639,61,-7456.980081747668
1,batch10,88,420,0.0199,0.000141,0.011,438,random_hp,2025-03-01,15,loss_rebound_t3,3,0.68,0.9998,-0.001,0.0255,0.406,0.287,10,0.06,-51.562101019999986,73.06914638449553,61,-6884.259667159464
1,batch10,88,420,0.0199,0.000141,0.011,438,random_hp,2025-03-01,14,strong_hold_t3,4,0.66,0.9998,-0.0005,0.0255,0.412,0.275,10,0.065,-67.40745088999996,72.7160394578004,64,-6857.732185826049
1,batch10,88,420,0.0199,0.000141,0.011,438,random_hp,2025-03-01,18,strong_hold_t3,4,0.7,0.9998,-0.001,0.0255,0.412,0.287,12,0.06,-41.91323270999997,64.68450226895077,64,-5868.453504984092
1,batch10,88,420,0.0199,0.000141,0.011,438,random_hp,2025-04-01,14,strong_hold_t3,2,0.7,0.999,-0.0005,0.0255,0.406,0.287,12,0.065,-18.05827126999998,52.74027510962578,57,-4411.291284425093
1,batch10,88,420,0.0199,0.000141,0.011,438,random_hp,2025-05-01,17,t2_close,2,0.62,1.0,-0.0005,0.0255,0.412,0.275,10,0.065,-48.80287649,69.18354174764238,58,-6415.227886207086
1,batch10,88,420,0.0199,0.000141,0.011,438,random_hp,2025-03-01,17,t2_close,3,0.64,1.0,-0.001,0.0255,0.406,0.287,12,0.065,-29.34366963999999,61.92065761539855,64,-5524.222583487825
1,batch10,88,420,0.0199,0.000141,0.011,438,random_hp,2025-04-01,16,loss_rebound_t3,2,0.68,1.0,-0.0005,0.0255,0.406,0.275,10,0.065,-10.626985079999995,63.850242049521654,55,-5737.056031022599
1,batch10,88,420,0.0199,0.000141,0.011,438,random_hp,2025-03-01,17,loss_rebound_t3,4,0.62,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,-48.9786053,73.32159177910094,61,-6911.969618792114
1,batch10,88,420,0.0199,0.000141,0.011,438,random_hp,2025-04-01,16,loss_rebound_t3,4,0.66,0.9998,-0.001,0.0255,0.412,0.275,10,0.065,-32.63074139000002,69.31902223937941,63,-6415.31341011553
1,batch10,88,420,0.0199,0.000141,0.011,438,random_hp,2025-02-01,14,loss_rebound_t3,2,0.66,0.9998,-0.0005,0.0265,0.412,0.275,10,0.065,-45.670270280000004,69.96270288374924,57,-6505.59461632991
1,batch10,88,420,0.0199,0.000141,0.011,438,random_hp,2025-02-01,17,loss_rebound_t3,4,0.64,0.999,-0.0005,0.0265,0.412,0.275,12,0.06,-46.9586053,77.94166657940559,63,-7464.358594828672
1,batch10,88,420,0.0199,0.000141,0.011,438,random_hp,2025-03-01,16,strong_hold_t3,3,0.7,0.9998,-0.0005,0.0255,0.412,0.287,10,0.065,-55.02050718999999,72.35795192533622,61,-6802.374738230347
1,batch10,88,420,0.0199,0.000141,0.011,438,random_hp,2025-02-01,16,strong_hold_t3,4,0.7,0.999,-0.001,0.0255,0.406,0.275,12,0.06,-53.44811014999999,70.50658758692835,64,-6578.6386205814015
1,batch10,88,420,0.0199,0.000141,0.011,438,random_hp,2025-02-01,15,t2_close,3,0.64,0.9998,-0.0005,0.0265,0.406,0.287,12,0.06,-1.6831915699999755,63.05608922676307,64,-5632.813898781568
1,batch10,88,420,0.0199,0.000141,0.011,438,random_hp,2025-02-01,18,t2_close,4,0.62,0.9998,-0.001,0.0255,0.406,0.275,10,0.06,-49.42056234999998,69.06209541225834,64,-6401.272011821002
1,batch10,88,420,0.0199,0.000141,0.011,438,random_hp,2025-02-01,15,t2_close,3,0.64,1.0,-0.001,0.0255,0.406,0.275,10,0.06,-39.58278544999998,64.62908821191778,63,-5859.473370880134
1,batch10,88,420,0.0199,0.000141,0.011,438,random_hp,2025-02-01,14,t2_close,4,0.68,0.9998,-0.0005,0.0265,0.412,0.275,12,0.06,-10.668475710000024,47.868136653319326,69,-3819.2448741083194
1,batch10,88,420,0.0199,0.000141,0.011,438,random_hp,2025-03-01,17,strong_hold_t3,2,0.66,0.9998,-0.0005,0.0255,0.406,0.275,10,0.065,-51.56779896999992,66.06880204625308,56,-6044.224044520371
1,batch10,88,420,0.0199,0.000141,0.011,438,random_hp,2025-06-01,17,loss_rebound_t3,3,0.64,0.9998,-0.001,0.0255,0.406,0.275,12,0.06,-46.93186352999999,77.92294703733096,61,-7462.085508009715
1,batch10,88,420,0.0199,0.000141,0.011,438,random_hp,2025-03-01,16,t2_close,3,0.64,1.0,-0.0005,0.0265,0.412,0.287,10,0.065,-41.78439748999998,67.60377233027148,64,-6218.637077122578
1,batch10,88,420,0.0199,0.000141,0.011,438,random_hp,2025-02-01,18,t2_close,2,0.62,1.0,-0.0005,0.0265,0.412,0.287,12,0.06,-41.13287649,69.18354174764238,59,-6407.557886207086
1,batch10,88,420,0.0199,0.000141,0.011,438,random_hp,2025-03-01,15,loss_rebound_t3,3,0.68,0.9998,-0.0005,0.0255,0.412,0.287,12,0.06,-54.176534860000004,77.7731962240639,61,-7451.360081747668
1,batch10,88,420,0.0199,0.000141,0.011,438,random_hp,2025-05-01,17,t2_close,3,0.7,0.9998,-0.0005,0.0265,0.412,0.287,10,0.065,-48.24572185999993,66.74344263061175,63,-6121.858837533411
1,batch10,88,420,0.0199,0.000141,0.011,438,random_hp,2025-04-01,17,strong_hold_t3,4,0.64,1.0,-0.0005,0.0265,0.412,0.275,12,0.065,-66.27879564999996,76.39213354773075,65,-7297.73482137769
1,batch10,88,420,0.0199,0.000141,0.011,438,random_hp,2025-02-01,18,t2_close,3,0.64,0.999,-0.0005,0.0265,0.412,0.287,12,0.06,8.074278140000057,61.227858977625125,65,-5403.668799175014
2,batch10,88,500,0.021,0.0002,0.01,440,elite,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
2,batch10,88,500,0.021,0.0002,0.01,440,elite,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
2,batch10,88,500,0.021,0.0002,0.01,440,elite,2025-03-01,15,loss_rebound_t3,3,0.68,0.9998,-0.001,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
2,batch10,88,500,0.021,0.0002,0.01,440,elite,2025-06-01,17,t2_close,4,0.68,0.9998,-0.0005,0.0255,0.406,0.287,12,0.06,511.92991934858,31.17382620363473,67,-1293.3292250875877
2,batch10,88,500,0.021,0.0002,0.01,440,elite,2025-06-01,18,strong_hold_t3,3,0.66,0.9998,-0.0005,0.0255,0.412,0.275,12,0.065,696.0964346909425,29.802130155846296,60,-944.5591840106131
2,batch10,88,500,0.021,0.0002,0.01,440,elite,2025-03-01,18,t2_close,2,0.66,1.0,-0.001,0.0255,0.412,0.275,12,0.06,602.5613671171501,44.785824795041854,57,-2836.137608287873
2,batch10,88,500,0.021,0.0002,0.01,440,elite,2025-02-01,15,strong_hold_t3,3,0.68,0.999,-0.001,0.0255,0.406,0.287,10,0.06,1073.2889732023796,36.6114629430931,58,-1384.4865799687927
2,batch10,88,500,0.021,0.0002,0.01,440,elite,2025-05-01,17,t2_close,4,0.68,0.9998,-0.0005,0.0265,0.406,0.275,12,0.06,511.92991934858,31.17382620363473,67,-1293.3292250875877
2,batch10,88,500,0.021,0.0002,0.01,440,elite,2025-02-01,14,loss_rebound_t3,2,0.7,0.999,-0.0005,0.0255,0.412,0.275,12,0.06,1105.1550375820295,27.93417352535012,55,-311.3457854599849
2,batch10,88,500,0.021,0.0002,0.01,440,elite,2025-03-01,18,loss_rebound_t3,2,0.62,1.0,-0.001,0.0255,0.406,0.287,12,0.065,437.79385311009025,54.84346086344735,54,-4207.821450503592
2,batch10,88,500,0.021,0.0002,0.01,440,elite,2025-02-01,18,loss_rebound_t3,4,0.68,0.9998,-0.0005,0.0255,0.412,0.275,10,0.065,568.4891246699149,40.6596281612273,65,-2375.0662546773615
2,batch10,88,500,0.021,0.0002,0.01,440,elite,2025-05-01,15,strong_hold_t3,4,0.7,0.9998,-0.0005,0.0255,0.406,0.275,12,0.065,296.76572448015,36.38160750721043,62,-2133.427176385102
2,batch10,88,500,0.021,0.0002,0.01,440,elite,2025-02-01,16,strong_hold_t3,4,0.64,1.0,-0.001,0.0255,0.412,0.275,12,0.06,291.3648844801501,31.9732717383115,63,-1609.82772411723
2,batch10,88,500,0.021,0.0002,0.01,440,elite,2025-05-01,16,t2_close,2,0.68,0.9998,-0.0005,0.0265,0.406,0.287,12,0.06,1107.3949271087592,19.17342918810656,59,742.1834245359719
2,batch10,88,500,0.021,0.0002,0.01,440,elite,2025-03-01,14,strong_hold_t3,2,0.66,0.9998,-0.0005,0.0265,0.412,0.275,12,0.06,1197.4019415593636,21.018873096243667,56,610.7371700101236
2,batch10,88,500,0.021,0.0002,0.01,440,elite,2025-06-01,16,strong_hold_t3,2,0.64,0.9998,-0.0005,0.0255,0.406,0.275,12,0.065,1073.81540483614,20.719589215752617,57,523.064698945826
2,batch10,88,500,0.021,0.0002,0.01,440,elite,2025-03-01,15,strong_hold_t3,3,0.68,1.0,-0.0005,0.0265,0.412,0.275,10,0.065,1159.089631580429,32.218612711084525,58,-771.543893749714
2,batch10,88,500,0.021,0.0002,0.01,440,elite,2025-02-01,16,strong_hold_t3,3,0.66,0.999,-0.0005,0.0255,0.412,0.287,12,0.065,939.5420302389296,22.386077150306637,59,188.81277220213303
2,batch10,88,500,0.021,0.0002,0.01,440,elite,2025-05-01,16,t2_close,4,0.66,1.0,-0.001,0.0255,0.406,0.275,12,0.065,375.4879042298497,40.555982765421525,66,-2555.6300276207335
2,batch10,88,500,0.021,0.0002,0.01,440,elite,2025-03-01,18,t2_close,3,0.7,0.9998,-0.0005,0.0265,0.412,0.275,12,0.06,992.6864290128498,24.609180898098522,63,-24.815278758973022
2,batch10,88,500,0.021,0.0002,0.01,440,elite,2025-03-01,15,t2_close,2,0.7,1.0,-0.001,0.0255,0.412,0.275,12,0.065,856.9237710003374,19.11557618370554,60,498.65462895567265
2,batch10,88,500,0.021,0.0002,0.01,440,elite,2025-05-01,18,strong_hold_t3,4,0.68,0.999,-0.0005,0.0255,0.406,0.287,12,0.065,1080.0329265738897,28.71993006289431,64,-430.75868097342754
2,batch10,88,500,0.021,0.0002,0.01,440,elite,2025-03-01,14,loss_rebound_t3,2,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.06,1009.50499863805,27.93417352535012,55,-406.99582440396443
2,batch10,88,500,0.021,0.0002,0.01,440,elite,2025-03-01,14,t2_close,2,0.66,1.0,-0.0005,0.0265,0.412,0.287,12,0.06,1430.4066947394779,19.11557618370554,57,1072.1375526948132
2,batch10,88,500,0.021,0.0002,0.01,440,elite,2025-06-01,18,loss_rebound_t3,3,0.7,0.9998,-0.001,0.0255,0.412,0.287,12,0.065,235.8161829196899,45.770170463979845,62,-3321.0042727578916
2,batch10,88,500,0.021,0.0002,0.01,440,elite,2025-02-01,15,strong_hold_t3,4,0.66,0.999,-0.001,0.0255,0.412,0.275,10,0.06,717.3625875738925,31.048686182309602,63,-1072.8797543032597
2,batch10,88,500,0.021,0.0002,0.01,440,elite,2025-03-01,14,t2_close,2,0.66,0.999,-0.0005,0.0255,0.406,0.287,10,0.065,1527.5058497394778,19.11557618370554,56,1169.236707694813
2,batch10,88,520,0.0205,0.0002,0.01,440,elite,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
